"Step","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward__MAX"
"7459","11899.76171875","11899.76171875","11899.76171875"
"7472","13006.767578125","13006.767578125","13006.767578125"
"7498","13187.4443359375","13187.4443359375","13187.4443359375"
"7506","13441.0263671875","13441.0263671875","13441.0263671875"
"7520","12992.1015625","12992.1015625","12992.1015625"
"7538","12582.8916015625","12582.8916015625","12582.8916015625"
"7566","11741.04296875","11741.04296875","11741.04296875"
"7574","12956.23046875","12956.23046875","12956.23046875"
"7600","12878.08203125","12878.08203125","12878.08203125"
"7614","12655.4052734375","12655.4052734375","12655.4052734375"
"7621","12897.24609375","12897.24609375","12897.24609375"
"7639","12002.859375","12002.859375","12002.859375"
"7641","12827.125","12827.125","12827.125"
"7644","11402.0546875","11402.0546875","11402.0546875"
"7656","12519.04296875","12519.04296875","12519.04296875"
"7661","12028.595703125","12028.595703125","12028.595703125"
"7667","12606.619140625","12606.619140625","12606.619140625"
"7670","12578.0439453125","12578.0439453125","12578.0439453125"
"7708","12558.375","12558.375","12558.375"
"7710","13356.876953125","13356.876953125","13356.876953125"
"7717","11752.357421875","11752.357421875","11752.357421875"
"7722","12574.326171875","12574.326171875","12574.326171875"
"7776","13370.888671875","13370.888671875","13370.888671875"
"7794","13116.24609375","13116.24609375","13116.24609375"
"7802","13594.771484375","13594.771484375","13594.771484375"
"7833","12675.77734375","12675.77734375","12675.77734375"
"7838","11982.5146484375","11982.5146484375","11982.5146484375"
"7843","11681.2216796875","11681.2216796875","11681.2216796875"
"7850","12768.22265625","12768.22265625","12768.22265625"
"7863","13561.33203125","13561.33203125","13561.33203125"
"7871","12750.7666015625","12750.7666015625","12750.7666015625"
"7874","12646.615234375","12646.615234375","12646.615234375"
"7894","12738.5751953125","12738.5751953125","12738.5751953125"
"7901","12796.150390625","12796.150390625","12796.150390625"
"7908","12767.0908203125","12767.0908203125","12767.0908203125"
"7917","12821.07421875","12821.07421875","12821.07421875"
"7962","12616.08203125","12616.08203125","12616.08203125"
"7967","11842.66796875","11842.66796875","11842.66796875"
"7992","12175.3212890625","12175.3212890625","12175.3212890625"
"7994","12824.47265625","12824.47265625","12824.47265625"
"8018","12541.732421875","12541.732421875","12541.732421875"
"8050","12993.42578125","12993.42578125","12993.42578125"
"8073","13344.740234375","13344.740234375","13344.740234375"
"8081","13691.841796875","13691.841796875","13691.841796875"
"8090","13076.060546875","13076.060546875","13076.060546875"
"8139","12112.98828125","12112.98828125","12112.98828125"
"8147","12970.458984375","12970.458984375","12970.458984375"
"8148","12878.4296875","12878.4296875","12878.4296875"
"8151","13596.810546875","13596.810546875","13596.810546875"
"8166","12663.349609375","12663.349609375","12663.349609375"
"8197","13658.798828125","13658.798828125","13658.798828125"
"8209","13473.2744140625","13473.2744140625","13473.2744140625"
"8231","12461.87109375","12461.87109375","12461.87109375"
"8235","12921.1298828125","12921.1298828125","12921.1298828125"
"8240","13021.912109375","13021.912109375","13021.912109375"
"8259","13623.8232421875","13623.8232421875","13623.8232421875"
"8260","12431.634765625","12431.634765625","12431.634765625"
"8270","12785.306640625","12785.306640625","12785.306640625"
"8282","12948.513671875","12948.513671875","12948.513671875"
"8284","11930.79296875","11930.79296875","11930.79296875"
"8287","13313.5048828125","13313.5048828125","13313.5048828125"
"8294","13146.8974609375","13146.8974609375","13146.8974609375"
"8307","12735.60546875","12735.60546875","12735.60546875"
"8318","12352.4404296875","12352.4404296875","12352.4404296875"
"8330","12802.734375","12802.734375","12802.734375"
"8331","12114.849609375","12114.849609375","12114.849609375"
"8334","13298.9951171875","13298.9951171875","13298.9951171875"
"8336","13064.4033203125","13064.4033203125","13064.4033203125"
"8372","12070.046875","12070.046875","12070.046875"
"8377","13053.5986328125","13053.5986328125","13053.5986328125"
"8390","12706.005859375","12706.005859375","12706.005859375"
"8413","13944.5185546875","13944.5185546875","13944.5185546875"
"8425","13176.6796875","13176.6796875","13176.6796875"
"8467","13185.533203125","13185.533203125","13185.533203125"
"8474","12923.6416015625","12923.6416015625","12923.6416015625"
"8485","13892.0166015625","13892.0166015625","13892.0166015625"
"8528","12936.208984375","12936.208984375","12936.208984375"
"8544","13447.638671875","13447.638671875","13447.638671875"
"8551","12886.5234375","12886.5234375","12886.5234375"
"8569","12869.78125","12869.78125","12869.78125"
"8591","12831.568359375","12831.568359375","12831.568359375"
"8621","12785.451171875","12785.451171875","12785.451171875"
"8622","12688.86328125","12688.86328125","12688.86328125"
"8632","12729.470703125","12729.470703125","12729.470703125"
"8661","12823.576171875","12823.576171875","12823.576171875"
"8669","13345.568359375","13345.568359375","13345.568359375"
"8687","13368.44140625","13368.44140625","13368.44140625"
"8814","12710.8125","12710.8125","12710.8125"
"8825","13792.619140625","13792.619140625","13792.619140625"
"8834","13240.759765625","13240.759765625","13240.759765625"
"8861","12599.275390625","12599.275390625","12599.275390625"
"8878","13441.91796875","13441.91796875","13441.91796875"
"8881","12907.01171875","12907.01171875","12907.01171875"
"8895","12240.4306640625","12240.4306640625","12240.4306640625"
"8906","12762.9453125","12762.9453125","12762.9453125"
"8945","12547.896484375","12547.896484375","12547.896484375"
"8947","12979.6787109375","12979.6787109375","12979.6787109375"
"8953","13285.2763671875","13285.2763671875","13285.2763671875"
"8971","12572.826171875","12572.826171875","12572.826171875"
"8982","13125.2861328125","13125.2861328125","13125.2861328125"
"8983","13589.8232421875","13589.8232421875","13589.8232421875"
"9027","13579.7919921875","13579.7919921875","13579.7919921875"
"9031","12901.2783203125","12901.2783203125","12901.2783203125"
"9068","13713.37109375","13713.37109375","13713.37109375"
"9085","13433.640625","13433.640625","13433.640625"
"9095","13417.185546875","13417.185546875","13417.185546875"
"9103","13675","13675","13675"
"9141","13213.865234375","13213.865234375","13213.865234375"
"9166","13061.30859375","13061.30859375","13061.30859375"
"9167","13551.3515625","13551.3515625","13551.3515625"
"9177","13476.36328125","13476.36328125","13476.36328125"
"9190","12155.83203125","12155.83203125","12155.83203125"
"9197","13482.166015625","13482.166015625","13482.166015625"
"9210","12824.353515625","12824.353515625","12824.353515625"
"9243","13938.9033203125","13938.9033203125","13938.9033203125"
"9303","12983.734375","12983.734375","12983.734375"
"9332","13261.7607421875","13261.7607421875","13261.7607421875"
"9337","13310.947265625","13310.947265625","13310.947265625"
"9339","13432.296875","13432.296875","13432.296875"
"9346","13869.2734375","13869.2734375","13869.2734375"
"9348","13448.046875","13448.046875","13448.046875"
"9375","13862.8046875","13862.8046875","13862.8046875"
"9381","13101.87890625","13101.87890625","13101.87890625"
"9394","13519.03515625","13519.03515625","13519.03515625"
"9399","13360.18359375","13360.18359375","13360.18359375"
"9423","13403.6796875","13403.6796875","13403.6796875"
"9427","13477.13671875","13477.13671875","13477.13671875"
"9438","13989.02734375","13989.02734375","13989.02734375"
"9444","13100.67578125","13100.67578125","13100.67578125"
"9447","13780.791015625","13780.791015625","13780.791015625"
"9470","14084.21875","14084.21875","14084.21875"
"9502","14319.755859375","14319.755859375","14319.755859375"
"9532","13425.28125","13425.28125","13425.28125"
"9542","12982.154296875","12982.154296875","12982.154296875"
"9554","13029.9638671875","13029.9638671875","13029.9638671875"
"9558","12922.7646484375","12922.7646484375","12922.7646484375"
"9572","13783.373046875","13783.373046875","13783.373046875"
"9589","13802.1162109375","13802.1162109375","13802.1162109375"
"9605","13874.3671875","13874.3671875","13874.3671875"
"9607","13876.171875","13876.171875","13876.171875"
"9612","13218.9482421875","13218.9482421875","13218.9482421875"
"9616","12850.1259765625","12850.1259765625","12850.1259765625"
"9621","13176.359375","13176.359375","13176.359375"
"9633","13016.095703125","13016.095703125","13016.095703125"
"9635","13961.78125","13961.78125","13961.78125"
"9637","14009.955078125","14009.955078125","14009.955078125"
"9645","13320.142578125","13320.142578125","13320.142578125"
"9648","12926.654296875","12926.654296875","12926.654296875"
"9662","13056.2333984375","13056.2333984375","13056.2333984375"
"9668","13383.48046875","13383.48046875","13383.48046875"
"9681","14351.28515625","14351.28515625","14351.28515625"
"9743","13229.75","13229.75","13229.75"
"9751","13629.392578125","13629.392578125","13629.392578125"
"9754","13667.453125","13667.453125","13667.453125"
"9764","13300.5146484375","13300.5146484375","13300.5146484375"
"9789","13332.2060546875","13332.2060546875","13332.2060546875"
"9826","13046.4990234375","13046.4990234375","13046.4990234375"
"9836","13264.1474609375","13264.1474609375","13264.1474609375"
"9847","13498.533203125","13498.533203125","13498.533203125"
"9852","13715.5029296875","13715.5029296875","13715.5029296875"
"9883","13162.271484375","13162.271484375","13162.271484375"
"9903","13203.75","13203.75","13203.75"
"9906","13686.037109375","13686.037109375","13686.037109375"
"9909","13390.314453125","13390.314453125","13390.314453125"
"9933","12758.345703125","12758.345703125","12758.345703125"
"9954","13969.876953125","13969.876953125","13969.876953125"
"9965","13369.1787109375","13369.1787109375","13369.1787109375"
"9969","13907.6083984375","13907.6083984375","13907.6083984375"
"9993","13443.525390625","13443.525390625","13443.525390625"
"10023","13460.388671875","13460.388671875","13460.388671875"
"10029","14060.8232421875","14060.8232421875","14060.8232421875"
"10069","13649.123046875","13649.123046875","13649.123046875"
"10071","13788.37109375","13788.37109375","13788.37109375"
"10075","14532.5703125","14532.5703125","14532.5703125"
"10077","13245.7705078125","13245.7705078125","13245.7705078125"
"10084","13567.603515625","13567.603515625","13567.603515625"
"10087","13773.435546875","13773.435546875","13773.435546875"
"10097","13220.0234375","13220.0234375","13220.0234375"
"10104","13682.599609375","13682.599609375","13682.599609375"
"10105","13936.73046875","13936.73046875","13936.73046875"
"10106","13463.490234375","13463.490234375","13463.490234375"
"10129","12929.154296875","12929.154296875","12929.154296875"
"10140","13338.318359375","13338.318359375","13338.318359375"
"10142","14034.90625","14034.90625","14034.90625"
"10152","14273.0537109375","14273.0537109375","14273.0537109375"
"10159","13237.4052734375","13237.4052734375","13237.4052734375"
"10163","13606","13606","13606"
"10166","13201.9453125","13201.9453125","13201.9453125"
"10184","13056.70703125","13056.70703125","13056.70703125"
"10200","13542.12109375","13542.12109375","13542.12109375"
"10206","14423.044921875","14423.044921875","14423.044921875"
"10209","13670.8017578125","13670.8017578125","13670.8017578125"
"10228","12649.609375","12649.609375","12649.609375"
"10237","13696.904296875","13696.904296875","13696.904296875"
"10247","13523.919921875","13523.919921875","13523.919921875"
"10248","13838.849609375","13838.849609375","13838.849609375"
"10268","13319.4580078125","13319.4580078125","13319.4580078125"
"10290","13347.111328125","13347.111328125","13347.111328125"
"10295","13429.814453125","13429.814453125","13429.814453125"
"10334","13798.353515625","13798.353515625","13798.353515625"
"10336","14076.7744140625","14076.7744140625","14076.7744140625"
"10353","12989.1298828125","12989.1298828125","12989.1298828125"
"10380","12719.1513671875","12719.1513671875","12719.1513671875"
"10389","14290.8544921875","14290.8544921875","14290.8544921875"
"10398","12869.1923828125","12869.1923828125","12869.1923828125"
"10442","13035.0546875","13035.0546875","13035.0546875"
"10453","13901.064453125","13901.064453125","13901.064453125"
"10458","13498.267578125","13498.267578125","13498.267578125"
"10469","13584.140625","13584.140625","13584.140625"
"10517","13580.720703125","13580.720703125","13580.720703125"
"10524","13034.0625","13034.0625","13034.0625"
"10564","13504.9990234375","13504.9990234375","13504.9990234375"
"10577","13582.453125","13582.453125","13582.453125"
"10606","14429.033203125","14429.033203125","14429.033203125"
"10627","13340.58984375","13340.58984375","13340.58984375"
"10640","13627.935546875","13627.935546875","13627.935546875"
"10662","13175.525390625","13175.525390625","13175.525390625"
"10697","13799.42578125","13799.42578125","13799.42578125"
"10708","12962.9404296875","12962.9404296875","12962.9404296875"
"10730","13445.369140625","13445.369140625","13445.369140625"
"10773","12915.572265625","12915.572265625","12915.572265625"
"10777","13645.775390625","13645.775390625","13645.775390625"
"10779","13748.6484375","13748.6484375","13748.6484375"
"10785","13787.220703125","13787.220703125","13787.220703125"
"10807","13496.1669921875","13496.1669921875","13496.1669921875"
"10813","14091.59375","14091.59375","14091.59375"
"10824","13425.2373046875","13425.2373046875","13425.2373046875"
"10842","13256.869140625","13256.869140625","13256.869140625"
"10886","12993.333984375","12993.333984375","12993.333984375"
"10896","13070.07421875","13070.07421875","13070.07421875"
"10931","13097.46875","13097.46875","13097.46875"
"10949","14430.642578125","14430.642578125","14430.642578125"
"10979","13498.357421875","13498.357421875","13498.357421875"
"10983","14225.296875","14225.296875","14225.296875"
"10984","13742.126953125","13742.126953125","13742.126953125"
"11018","14061.087890625","14061.087890625","14061.087890625"
"11035","13488.568359375","13488.568359375","13488.568359375"
"11050","13375.673828125","13375.673828125","13375.673828125"
"11066","13296.611328125","13296.611328125","13296.611328125"
"11074","13812.4638671875","13812.4638671875","13812.4638671875"
"11090","13163.85546875","13163.85546875","13163.85546875"
"11117","13315.986328125","13315.986328125","13315.986328125"
"11123","13061.162109375","13061.162109375","13061.162109375"
