"Step","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MAX"
"74993","16775.5","16775.5","16775.5"
"75013","17112.08203125","17112.08203125","17112.08203125"
"75038","16871.16796875","16871.16796875","16871.16796875"
"75094","16807.8046875","16807.8046875","16807.8046875"
"75109","16154.2392578125","16154.2392578125","16154.2392578125"
"75118","16749.103515625","16749.103515625","16749.103515625"
"75191","16984.146484375","16984.146484375","16984.146484375"
"75199","16826.767578125","16826.767578125","16826.767578125"
"75201","17264.78125","17264.78125","17264.78125"
"75210","16916.61328125","16916.61328125","16916.61328125"
"75218","16940.62109375","16940.62109375","16940.62109375"
"75221","16234.88671875","16234.88671875","16234.88671875"
"75227","17133.109375","17133.109375","17133.109375"
"75242","17098.3828125","17098.3828125","17098.3828125"
"75254","17059.55078125","17059.55078125","17059.55078125"
"75262","16674.76953125","16674.76953125","16674.76953125"
"75309","17159.40625","17159.40625","17159.40625"
"75330","16816.173828125","16816.173828125","16816.173828125"
"75331","16820.96484375","16820.96484375","16820.96484375"
"75340","17348.203125","17348.203125","17348.203125"
"75345","17040.5078125","17040.5078125","17040.5078125"
"75374","17083.85546875","17083.85546875","17083.85546875"
"75378","17257.0390625","17257.0390625","17257.0390625"
"75379","17066.13671875","17066.13671875","17066.13671875"
"75398","16866.23828125","16866.23828125","16866.23828125"
"75432","16903.0859375","16903.0859375","16903.0859375"
"75451","17354.052734375","17354.052734375","17354.052734375"
"75467","17302.849609375","17302.849609375","17302.849609375"
"75484","16797.90234375","16797.90234375","16797.90234375"
"75497","16297.0478515625","16297.0478515625","16297.0478515625"
"75503","16771.865234375","16771.865234375","16771.865234375"
"75539","16762.7421875","16762.7421875","16762.7421875"
"75542","16375.3671875","16375.3671875","16375.3671875"
"75551","16793.501953125","16793.501953125","16793.501953125"
"75553","16895.802734375","16895.802734375","16895.802734375"
"75562","16959.7734375","16959.7734375","16959.7734375"
"75584","16452.48046875","16452.48046875","16452.48046875"
"75618","16512.65234375","16512.65234375","16512.65234375"
"75678","16653.3515625","16653.3515625","16653.3515625"
"75682","16875.59375","16875.59375","16875.59375"
"75699","16854.552734375","16854.552734375","16854.552734375"
"75701","17473.279296875","17473.279296875","17473.279296875"
"75735","16437.671875","16437.671875","16437.671875"
"75762","16966.529296875","16966.529296875","16966.529296875"
"75765","16946.16015625","16946.16015625","16946.16015625"
"75775","16970.974609375","16970.974609375","16970.974609375"
"75784","17190.8046875","17190.8046875","17190.8046875"
"75785","17314.84765625","17314.84765625","17314.84765625"
"75792","17340.23046875","17340.23046875","17340.23046875"
"75794","16828.3203125","16828.3203125","16828.3203125"
"75797","17394.2109375","17394.2109375","17394.2109375"
"75820","17133.41796875","17133.41796875","17133.41796875"
"75825","17147.5703125","17147.5703125","17147.5703125"
"75848","16509.875","16509.875","16509.875"
"75849","16913.044921875","16913.044921875","16913.044921875"
"75858","17095.74609375","17095.74609375","17095.74609375"
"75859","17038.814453125","17038.814453125","17038.814453125"
"75889","16964.56640625","16964.56640625","16964.56640625"
"75931","16243.2841796875","16243.2841796875","16243.2841796875"
"75955","16972.46484375","16972.46484375","16972.46484375"
"75979","17021.671875","17021.671875","17021.671875"
"76030","17191.66796875","17191.66796875","17191.66796875"
"76038","16722.802734375","16722.802734375","16722.802734375"
"76080","16908.79296875","16908.79296875","16908.79296875"
"76085","16305.076171875","16305.076171875","16305.076171875"
"76093","17120.82421875","17120.82421875","17120.82421875"
"76104","16651.3125","16651.3125","16651.3125"
"76108","17005.91796875","17005.91796875","17005.91796875"
"76116","16531.76171875","16531.76171875","16531.76171875"
"76124","17185.345703125","17185.345703125","17185.345703125"
"76143","16995.654296875","16995.654296875","16995.654296875"
"76150","17407.955078125","17407.955078125","17407.955078125"
"76151","16719.12890625","16719.12890625","16719.12890625"
"76169","17133.39453125","17133.39453125","17133.39453125"
"76188","16587.9453125","16587.9453125","16587.9453125"
"76194","16724.296875","16724.296875","16724.296875"
"76197","16604.375","16604.375","16604.375"
"76212","16747.48828125","16747.48828125","16747.48828125"
"76246","17206.03515625","17206.03515625","17206.03515625"
"76249","16538.13671875","16538.13671875","16538.13671875"
"76260","16464.9453125","16464.9453125","16464.9453125"
"76285","16934.470703125","16934.470703125","16934.470703125"
"76315","16882.923828125","16882.923828125","16882.923828125"
"76336","17207.5078125","17207.5078125","17207.5078125"
"76352","16757.3984375","16757.3984375","16757.3984375"
"76388","17136.369140625","17136.369140625","17136.369140625"
"76403","16671.291015625","16671.291015625","16671.291015625"
"76408","17214.767578125","17214.767578125","17214.767578125"
"76433","16686.115234375","16686.115234375","16686.115234375"
"76439","17169.630859375","17169.630859375","17169.630859375"
"76443","16553.087890625","16553.087890625","16553.087890625"
"76459","16851.078125","16851.078125","16851.078125"
"76481","17320.013671875","17320.013671875","17320.013671875"
"76491","16983.8515625","16983.8515625","16983.8515625"
"76518","16903.6015625","16903.6015625","16903.6015625"
"76520","16480.041015625","16480.041015625","16480.041015625"
"76523","16788.51171875","16788.51171875","16788.51171875"
"76596","16584.501953125","16584.501953125","16584.501953125"
"76615","17205.36328125","17205.36328125","17205.36328125"
"76634","16832.166015625","16832.166015625","16832.166015625"
"76643","16667.78125","16667.78125","16667.78125"
"76657","16884.044921875","16884.044921875","16884.044921875"
"76717","17276.91015625","17276.91015625","17276.91015625"
"76718","17117.28125","17117.28125","17117.28125"
"76766","17019.34375","17019.34375","17019.34375"
"76771","16715.53125","16715.53125","16715.53125"
"76797","16857.58984375","16857.58984375","16857.58984375"
"76800","17408.5234375","17408.5234375","17408.5234375"
"76814","16472.330078125","16472.330078125","16472.330078125"
"76828","16343.37890625","16343.37890625","16343.37890625"
"76832","17009.44921875","17009.44921875","17009.44921875"
"76860","17079.361328125","17079.361328125","17079.361328125"
"76861","16779.01953125","16779.01953125","16779.01953125"
"76865","16847.23046875","16847.23046875","16847.23046875"
"76883","16765.28515625","16765.28515625","16765.28515625"
"76885","16641.177734375","16641.177734375","16641.177734375"
"76914","16943.203125","16943.203125","16943.203125"
"76918","17071.150390625","17071.150390625","17071.150390625"
"76926","16989.453125","16989.453125","16989.453125"
"76979","16562.04296875","16562.04296875","16562.04296875"
"76992","17166.669921875","17166.669921875","17166.669921875"
"77028","16839.9375","16839.9375","16839.9375"
"77029","16976.4921875","16976.4921875","16976.4921875"
"77043","17065.671875","17065.671875","17065.671875"
"77078","16910.390625","16910.390625","16910.390625"
"77091","16940.13671875","16940.13671875","16940.13671875"
"77098","17109.240234375","17109.240234375","17109.240234375"
"77112","16691.59375","16691.59375","16691.59375"
"77121","16957.380859375","16957.380859375","16957.380859375"
"77126","16770.267578125","16770.267578125","16770.267578125"
"77173","17032.162109375","17032.162109375","17032.162109375"
"77174","16416.744140625","16416.744140625","16416.744140625"
"77186","16480.951171875","16480.951171875","16480.951171875"
"77188","17157.408203125","17157.408203125","17157.408203125"
"77189","16874.16796875","16874.16796875","16874.16796875"
"77196","16938.328125","16938.328125","16938.328125"
"77224","17240.484375","17240.484375","17240.484375"
"77231","16475.4609375","16475.4609375","16475.4609375"
"77233","17108.537109375","17108.537109375","17108.537109375"
"77244","17147.5703125","17147.5703125","17147.5703125"
"77255","17062.79296875","17062.79296875","17062.79296875"
"77280","16857.45703125","16857.45703125","16857.45703125"
"77292","16979.146484375","16979.146484375","16979.146484375"
"77299","16904.71484375","16904.71484375","16904.71484375"
"77329","16763.728515625","16763.728515625","16763.728515625"
"77353","16620.39453125","16620.39453125","16620.39453125"
"77361","17463.95703125","17463.95703125","17463.95703125"
"77367","17203.25390625","17203.25390625","17203.25390625"
"77369","17010.8984375","17010.8984375","17010.8984375"
"77400","17004.4609375","17004.4609375","17004.4609375"
"77401","17006.03125","17006.03125","17006.03125"
"77404","17272.578125","17272.578125","17272.578125"
"77411","17144.888671875","17144.888671875","17144.888671875"
"77442","16888.57421875","16888.57421875","16888.57421875"
"77453","16356.150390625","16356.150390625","16356.150390625"
"77463","16601.8671875","16601.8671875","16601.8671875"
"77474","17001.7109375","17001.7109375","17001.7109375"
"77480","16618.400390625","16618.400390625","16618.400390625"
"77486","16699.83984375","16699.83984375","16699.83984375"
"77489","16776.75390625","16776.75390625","16776.75390625"
"77493","17111.845703125","17111.845703125","17111.845703125"
"77503","17140.28125","17140.28125","17140.28125"
"77534","17190.765625","17190.765625","17190.765625"
"77545","16623.71484375","16623.71484375","16623.71484375"
"77550","16594.087890625","16594.087890625","16594.087890625"
"77552","16519.28125","16519.28125","16519.28125"
"77558","16844.671875","16844.671875","16844.671875"
"77572","16582.455078125","16582.455078125","16582.455078125"
"77575","17024.291015625","17024.291015625","17024.291015625"
"77578","16711.044921875","16711.044921875","16711.044921875"
"77600","17154.890625","17154.890625","17154.890625"
"77614","17144.73046875","17144.73046875","17144.73046875"
"77628","16954.798828125","16954.798828125","16954.798828125"
"77659","16860.19921875","16860.19921875","16860.19921875"
"77671","17005.39453125","17005.39453125","17005.39453125"
"77683","16764.2578125","16764.2578125","16764.2578125"
"77699","17204.80078125","17204.80078125","17204.80078125"
"77725","16972.22265625","16972.22265625","16972.22265625"
"77732","17084.669921875","17084.669921875","17084.669921875"
"77757","16670.29296875","16670.29296875","16670.29296875"
"77780","17406.34375","17406.34375","17406.34375"
"77832","17314.255859375","17314.255859375","17314.255859375"
"77854","16728.734375","16728.734375","16728.734375"
"77856","16662.01953125","16662.01953125","16662.01953125"
"77869","16813.771484375","16813.771484375","16813.771484375"
"77877","16697.75390625","16697.75390625","16697.75390625"
"77897","16318.7158203125","16318.7158203125","16318.7158203125"
"77899","16991.7421875","16991.7421875","16991.7421875"
"77926","16885.875","16885.875","16885.875"
"77936","16887.796875","16887.796875","16887.796875"
"77946","16434.37109375","16434.37109375","16434.37109375"
"78021","17019.560546875","17019.560546875","17019.560546875"
"78023","16812.72265625","16812.72265625","16812.72265625"
"78036","16911.728515625","16911.728515625","16911.728515625"
"78037","17417.21875","17417.21875","17417.21875"
"78038","17284.025390625","17284.025390625","17284.025390625"
"78040","16859.306640625","16859.306640625","16859.306640625"
"78048","16851.703125","16851.703125","16851.703125"
"78055","16761.38671875","16761.38671875","16761.38671875"
"78067","16969.330078125","16969.330078125","16969.330078125"
"78074","16750.51171875","16750.51171875","16750.51171875"
"78090","16800.5","16800.5","16800.5"
"78106","17646.73046875","17646.73046875","17646.73046875"
"78114","16788.72265625","16788.72265625","16788.72265625"
"78127","17234.6171875","17234.6171875","17234.6171875"
"78146","16995.40234375","16995.40234375","16995.40234375"
"78170","16655.66015625","16655.66015625","16655.66015625"
"78175","16680.046875","16680.046875","16680.046875"
"78229","17092.689453125","17092.689453125","17092.689453125"
"78271","17129.38671875","17129.38671875","17129.38671875"
"78295","16695.8515625","16695.8515625","16695.8515625"
"78298","16721.5234375","16721.5234375","16721.5234375"
"78302","16883.26953125","16883.26953125","16883.26953125"
"78311","16980.0625","16980.0625","16980.0625"
"78312","17384.447265625","17384.447265625","17384.447265625"
"78314","16514.880859375","16514.880859375","16514.880859375"
"78316","17152.75390625","17152.75390625","17152.75390625"
"78319","17357.3984375","17357.3984375","17357.3984375"
"78336","17033.98828125","17033.98828125","17033.98828125"
"78339","16621.763671875","16621.763671875","16621.763671875"
"78349","17230.794921875","17230.794921875","17230.794921875"
"78364","16764.482421875","16764.482421875","16764.482421875"
"78368","17035.70703125","17035.70703125","17035.70703125"
"78374","16685.7109375","16685.7109375","16685.7109375"
"78377","17207.28515625","17207.28515625","17207.28515625"
"78385","17313.5703125","17313.5703125","17313.5703125"
"78388","16898.265625","16898.265625","16898.265625"
"78423","17303.56640625","17303.56640625","17303.56640625"
"78433","16941.546875","16941.546875","16941.546875"
"78454","17019.931640625","17019.931640625","17019.931640625"
"78456","17561.982421875","17561.982421875","17561.982421875"
"78459","16645.849609375","16645.849609375","16645.849609375"
"78463","17275.49609375","17275.49609375","17275.49609375"
"78480","17188.14453125","17188.14453125","17188.14453125"
"78503","17038.62890625","17038.62890625","17038.62890625"
"78514","17370.71484375","17370.71484375","17370.71484375"
"78516","17119.984375","17119.984375","17119.984375"
"78534","17313.3046875","17313.3046875","17313.3046875"
"78605","17047.98046875","17047.98046875","17047.98046875"
"78611","17057.19140625","17057.19140625","17057.19140625"
"78619","17240.6015625","17240.6015625","17240.6015625"
"78647","16974.0390625","16974.0390625","16974.0390625"
"78682","17097.064453125","17097.064453125","17097.064453125"
"78686","16980.46484375","16980.46484375","16980.46484375"
"78690","16943.33984375","16943.33984375","16943.33984375"
"78731","17041.28515625","17041.28515625","17041.28515625"
"78765","17218.5","17218.5","17218.5"
"78809","17050.2109375","17050.2109375","17050.2109375"
"78831","17114.828125","17114.828125","17114.828125"
"78837","16937.076171875","16937.076171875","16937.076171875"
"78842","16891.322265625","16891.322265625","16891.322265625"
"78857","16985.603515625","16985.603515625","16985.603515625"
"78881","16691.046875","16691.046875","16691.046875"
"78883","17181.462890625","17181.462890625","17181.462890625"
"78886","16779.22265625","16779.22265625","16779.22265625"
"78897","17211.357421875","17211.357421875","17211.357421875"
"78919","16634.423828125","16634.423828125","16634.423828125"
"78963","17273.26171875","17273.26171875","17273.26171875"
"79006","17439.6875","17439.6875","17439.6875"
"79007","16879.34375","16879.34375","16879.34375"
"79015","17167.6796875","17167.6796875","17167.6796875"
"79020","17100.9765625","17100.9765625","17100.9765625"
"79021","17099.15234375","17099.15234375","17099.15234375"
"79058","17307.02734375","17307.02734375","17307.02734375"
"79062","16841.29296875","16841.29296875","16841.29296875"
"79071","16806.921875","16806.921875","16806.921875"
"79075","17197.89453125","17197.89453125","17197.89453125"
"79081","17164.259765625","17164.259765625","17164.259765625"
"79085","16780.11328125","16780.11328125","16780.11328125"
"79089","16932.15234375","16932.15234375","16932.15234375"
"79111","16989.19921875","16989.19921875","16989.19921875"
"79117","17275.212890625","17275.212890625","17275.212890625"
"79123","16664.50390625","16664.50390625","16664.50390625"
"79125","17484.857421875","17484.857421875","17484.857421875"
"79173","17103.81640625","17103.81640625","17103.81640625"
"79187","17121.3984375","17121.3984375","17121.3984375"
"79196","16994.748046875","16994.748046875","16994.748046875"
"79228","17060.283203125","17060.283203125","17060.283203125"
"79252","16951.6171875","16951.6171875","16951.6171875"
"79262","17359.0859375","17359.0859375","17359.0859375"
"79268","16804.021484375","16804.021484375","16804.021484375"
"79291","16655.12890625","16655.12890625","16655.12890625"
"79294","16955.86328125","16955.86328125","16955.86328125"
"79303","17026.765625","17026.765625","17026.765625"
"79305","16849.984375","16849.984375","16849.984375"
"79329","17080.9765625","17080.9765625","17080.9765625"
"79336","16743.12890625","16743.12890625","16743.12890625"
"79345","16709.04296875","16709.04296875","16709.04296875"
"79378","17126.751953125","17126.751953125","17126.751953125"
"79385","17099.67578125","17099.67578125","17099.67578125"
"79396","17259.42578125","17259.42578125","17259.42578125"
"79399","16965.5","16965.5","16965.5"
"79415","17202.2421875","17202.2421875","17202.2421875"
"79431","17096.51953125","17096.51953125","17096.51953125"
"79434","16681.31640625","16681.31640625","16681.31640625"
"79443","17431.54296875","17431.54296875","17431.54296875"
"79458","16491.318359375","16491.318359375","16491.318359375"
"79459","16947.4921875","16947.4921875","16947.4921875"
"79481","17084.1171875","17084.1171875","17084.1171875"
"79484","17520.94140625","17520.94140625","17520.94140625"
"79506","17343.484375","17343.484375","17343.484375"
"79517","17090.10546875","17090.10546875","17090.10546875"
"79523","17008.359375","17008.359375","17008.359375"
"79533","17067.66796875","17067.66796875","17067.66796875"
"79558","17065.73046875","17065.73046875","17065.73046875"
"79559","16949.16015625","16949.16015625","16949.16015625"
"79568","16943.279296875","16943.279296875","16943.279296875"
"79573","16831.609375","16831.609375","16831.609375"
"79611","17200.7109375","17200.7109375","17200.7109375"
"79619","17337.630859375","17337.630859375","17337.630859375"
"79620","16382.7109375","16382.7109375","16382.7109375"
"79641","16596.068359375","16596.068359375","16596.068359375"
"79647","16885.94140625","16885.94140625","16885.94140625"
"79649","16700.501953125","16700.501953125","16700.501953125"
"79672","16382.578125","16382.578125","16382.578125"
"79682","17099.685546875","17099.685546875","17099.685546875"
"79684","17198.0625","17198.0625","17198.0625"
"79686","16960.802734375","16960.802734375","16960.802734375"
"79693","16564.37890625","16564.37890625","16564.37890625"
"79702","16798.45703125","16798.45703125","16798.45703125"
"79709","17087.30078125","17087.30078125","17087.30078125"
"79722","16905.8515625","16905.8515625","16905.8515625"
"79726","17111.9375","17111.9375","17111.9375"
"79730","16649.796875","16649.796875","16649.796875"
"79777","17268.48828125","17268.48828125","17268.48828125"
"79780","17860.814453125","17860.814453125","17860.814453125"
"79783","17139.75390625","17139.75390625","17139.75390625"
"79833","17008.2578125","17008.2578125","17008.2578125"
"79845","16830.884765625","16830.884765625","16830.884765625"
"79865","17282.599609375","17282.599609375","17282.599609375"
"79875","16766.125","16766.125","16766.125"
"79888","16979.0625","16979.0625","16979.0625"
"79921","16481.177734375","16481.177734375","16481.177734375"
"79932","17323.77734375","17323.77734375","17323.77734375"
"79937","17138.75390625","17138.75390625","17138.75390625"
"79954","17268.5703125","17268.5703125","17268.5703125"
"79959","16786.36328125","16786.36328125","16786.36328125"
"79968","16580.87109375","16580.87109375","16580.87109375"
"79978","17074.07421875","17074.07421875","17074.07421875"
"79987","16938.171875","16938.171875","16938.171875"
"80019","17179.3203125","17179.3203125","17179.3203125"
"80026","16949.220703125","16949.220703125","16949.220703125"
"80035","16524.0625","16524.0625","16524.0625"
"80065","16857.00390625","16857.00390625","16857.00390625"
"80086","16540.41015625","16540.41015625","16540.41015625"
"80117","17272.6171875","17272.6171875","17272.6171875"
"80133","16551.42578125","16551.42578125","16551.42578125"
"80135","17091.421875","17091.421875","17091.421875"
"80168","16392.083984375","16392.083984375","16392.083984375"
"80174","17061.76171875","17061.76171875","17061.76171875"
"80178","16943.4375","16943.4375","16943.4375"
"80230","17042.541015625","17042.541015625","17042.541015625"
"80231","17048.31640625","17048.31640625","17048.31640625"
"80248","16739.0546875","16739.0546875","16739.0546875"
"80261","16971.5","16971.5","16971.5"
"80316","16941.185546875","16941.185546875","16941.185546875"
"80322","16557.83984375","16557.83984375","16557.83984375"
"80333","16489.43359375","16489.43359375","16489.43359375"
"80335","16925.05859375","16925.05859375","16925.05859375"
"80344","17053.3359375","17053.3359375","17053.3359375"
"80345","17109.375","17109.375","17109.375"
"80358","16641.416015625","16641.416015625","16641.416015625"
"80360","16782.35546875","16782.35546875","16782.35546875"
"80374","16938.5078125","16938.5078125","16938.5078125"
"80396","16601.26953125","16601.26953125","16601.26953125"
"80403","17020.716796875","17020.716796875","17020.716796875"
"80407","16875.375","16875.375","16875.375"
"80444","17374.94921875","17374.94921875","17374.94921875"
"80453","17067.91015625","17067.91015625","17067.91015625"
"80458","16707.6015625","16707.6015625","16707.6015625"
"80478","17171.876953125","17171.876953125","17171.876953125"
"80481","16199.91796875","16199.91796875","16199.91796875"
"80487","16830.08203125","16830.08203125","16830.08203125"
"80490","17294.462890625","17294.462890625","17294.462890625"
"80501","17188.794921875","17188.794921875","17188.794921875"
"80515","17357.09765625","17357.09765625","17357.09765625"
"80516","16951.396484375","16951.396484375","16951.396484375"
"80554","16370.46484375","16370.46484375","16370.46484375"
"80566","17507.47265625","17507.47265625","17507.47265625"
"80589","17160.70703125","17160.70703125","17160.70703125"
"80592","17202.572265625","17202.572265625","17202.572265625"
"80595","17343.19140625","17343.19140625","17343.19140625"
"80602","16604.056640625","16604.056640625","16604.056640625"
"80616","17218.015625","17218.015625","17218.015625"
"80619","17006.751953125","17006.751953125","17006.751953125"
"80645","16585.42578125","16585.42578125","16585.42578125"
"80661","17324.556640625","17324.556640625","17324.556640625"
"80664","16759.556640625","16759.556640625","16759.556640625"
"80674","17128.28515625","17128.28515625","17128.28515625"
"80683","17115.33203125","17115.33203125","17115.33203125"
"80701","17091.46875","17091.46875","17091.46875"
"80784","17176.294921875","17176.294921875","17176.294921875"
"80795","17008.318359375","17008.318359375","17008.318359375"
"80812","17421.95703125","17421.95703125","17421.95703125"
"80817","17181.63671875","17181.63671875","17181.63671875"
"80886","16431.38671875","16431.38671875","16431.38671875"
"80927","16902.267578125","16902.267578125","16902.267578125"
"80942","17167.021484375","17167.021484375","17167.021484375"
"80944","16813.1015625","16813.1015625","16813.1015625"
"80952","16431.962890625","16431.962890625","16431.962890625"
"81025","16881.4609375","16881.4609375","16881.4609375"
"81030","17319.1484375","17319.1484375","17319.1484375"
"81035","16422.857421875","16422.857421875","16422.857421875"
"81036","16982.390625","16982.390625","16982.390625"
"81041","16492.71484375","16492.71484375","16492.71484375"
"81046","16736.408203125","16736.408203125","16736.408203125"
"81048","17168.578125","17168.578125","17168.578125"
"81068","17091.6015625","17091.6015625","17091.6015625"
"81077","17161.607421875","17161.607421875","17161.607421875"
"81133","16845.48828125","16845.48828125","16845.48828125"
"81139","16831.1015625","16831.1015625","16831.1015625"
"81149","16861.033203125","16861.033203125","16861.033203125"
"81178","17228.98046875","17228.98046875","17228.98046875"
"81184","17048.5234375","17048.5234375","17048.5234375"
"81185","16853.953125","16853.953125","16853.953125"
"81197","17077.765625","17077.765625","17077.765625"
"81203","16862.830078125","16862.830078125","16862.830078125"
"81270","17063.134765625","17063.134765625","17063.134765625"
"81277","17164.3046875","17164.3046875","17164.3046875"
"81280","17619.109375","17619.109375","17619.109375"
"81291","16967.537109375","16967.537109375","16967.537109375"
"81298","16930.068359375","16930.068359375","16930.068359375"
"81325","16912.466796875","16912.466796875","16912.466796875"
"81347","17387.3828125","17387.3828125","17387.3828125"
"81402","16847.79296875","16847.79296875","16847.79296875"
"81419","16924.30078125","16924.30078125","16924.30078125"
"81442","17308.16015625","17308.16015625","17308.16015625"
"81452","17210.564453125","17210.564453125","17210.564453125"
"81480","16925.380859375","16925.380859375","16925.380859375"
"81481","17231.755859375","17231.755859375","17231.755859375"
"81491","16690.3515625","16690.3515625","16690.3515625"
"81496","16883.0078125","16883.0078125","16883.0078125"
"81518","16869.619140625","16869.619140625","16869.619140625"
"81534","17316.37890625","17316.37890625","17316.37890625"
"81547","16993.84765625","16993.84765625","16993.84765625"
"81553","16642.369140625","16642.369140625","16642.369140625"
"81555","16872.9609375","16872.9609375","16872.9609375"
"81564","16635.33203125","16635.33203125","16635.33203125"
"81582","17203.27734375","17203.27734375","17203.27734375"
"81599","16981.77734375","16981.77734375","16981.77734375"
"81629","16792.30859375","16792.30859375","16792.30859375"
"81632","17033.517578125","17033.517578125","17033.517578125"
"81633","17057.9765625","17057.9765625","17057.9765625"
"81658","17052.9921875","17052.9921875","17052.9921875"
"81668","16784.17578125","16784.17578125","16784.17578125"
"81721","17100.982421875","17100.982421875","17100.982421875"
"81743","16582.501953125","16582.501953125","16582.501953125"
"81762","16635.10546875","16635.10546875","16635.10546875"
"81770","17149.857421875","17149.857421875","17149.857421875"
"81777","17236.94140625","17236.94140625","17236.94140625"
"81794","17247.3671875","17247.3671875","17247.3671875"
"81809","17037.04296875","17037.04296875","17037.04296875"
"81819","16911.69140625","16911.69140625","16911.69140625"
"81825","16966.93359375","16966.93359375","16966.93359375"
"81856","16839.3203125","16839.3203125","16839.3203125"
"81883","17525.84765625","17525.84765625","17525.84765625"
"81884","17021.41015625","17021.41015625","17021.41015625"
"81886","16891.51171875","16891.51171875","16891.51171875"
"81948","16825.078125","16825.078125","16825.078125"
"81968","16843.1171875","16843.1171875","16843.1171875"
"81981","16873.98046875","16873.98046875","16873.98046875"
"82017","17060.56640625","17060.56640625","17060.56640625"
"82024","16375.3388671875","16375.3388671875","16375.3388671875"
"82056","16779.796875","16779.796875","16779.796875"
"82077","17423.357421875","17423.357421875","17423.357421875"
"82085","16883.87109375","16883.87109375","16883.87109375"
"82088","16586.63671875","16586.63671875","16586.63671875"
"82089","16846.1796875","16846.1796875","16846.1796875"
"82096","17381.07421875","17381.07421875","17381.07421875"
"82103","16780.9140625","16780.9140625","16780.9140625"
"82109","16803.31640625","16803.31640625","16803.31640625"
"82113","16930.0625","16930.0625","16930.0625"
"82126","17083.234375","17083.234375","17083.234375"
"82168","17307.81640625","17307.81640625","17307.81640625"
"82175","17414.359375","17414.359375","17414.359375"
"82181","16936.841796875","16936.841796875","16936.841796875"
"82189","17285.294921875","17285.294921875","17285.294921875"
"82195","16796.8828125","16796.8828125","16796.8828125"
"82196","16829.048828125","16829.048828125","16829.048828125"
"82214","17216.46875","17216.46875","17216.46875"
"82227","16834.142578125","16834.142578125","16834.142578125"
"82249","17123.689453125","17123.689453125","17123.689453125"
"82252","16791.435546875","16791.435546875","16791.435546875"
"82286","17023.232421875","17023.232421875","17023.232421875"
"82295","17004.92578125","17004.92578125","17004.92578125"
"82310","17370.94921875","17370.94921875","17370.94921875"
"82334","17036.1953125","17036.1953125","17036.1953125"
"82344","16786.6171875","16786.6171875","16786.6171875"
"82346","17050.576171875","17050.576171875","17050.576171875"
"82353","17340.046875","17340.046875","17340.046875"
"82362","17272.78125","17272.78125","17272.78125"
"82363","16249.87109375","16249.87109375","16249.87109375"
"82374","17261.890625","17261.890625","17261.890625"
"82381","17087.77734375","17087.77734375","17087.77734375"
"82391","17127.302734375","17127.302734375","17127.302734375"
"82400","16972.5390625","16972.5390625","16972.5390625"
"82421","16858.95703125","16858.95703125","16858.95703125"
"82434","17185.17578125","17185.17578125","17185.17578125"
"82448","16869.640625","16869.640625","16869.640625"
"82452","16619.98828125","16619.98828125","16619.98828125"
"82468","17011.8125","17011.8125","17011.8125"
"82473","16715.50390625","16715.50390625","16715.50390625"
"82487","17095.109375","17095.109375","17095.109375"
"82497","17093.134765625","17093.134765625","17093.134765625"
"82500","17295.890625","17295.890625","17295.890625"
"82505","16763.681640625","16763.681640625","16763.681640625"
"82517","17166.849609375","17166.849609375","17166.849609375"
"82523","16847.9609375","16847.9609375","16847.9609375"
"82553","17345.052734375","17345.052734375","17345.052734375"
"82557","16846.6015625","16846.6015625","16846.6015625"
"82564","16792.705078125","16792.705078125","16792.705078125"
"82568","16663.158203125","16663.158203125","16663.158203125"
"82574","16895.2109375","16895.2109375","16895.2109375"
"82585","16996.3359375","16996.3359375","16996.3359375"
"82593","16889.267578125","16889.267578125","16889.267578125"
"82603","17444.298828125","17444.298828125","17444.298828125"
"82610","17392.93359375","17392.93359375","17392.93359375"
"82627","17031.828125","17031.828125","17031.828125"
"82646","15991.86328125","15991.86328125","15991.86328125"
"82678","16910.970703125","16910.970703125","16910.970703125"
"82681","17086.421875","17086.421875","17086.421875"
"82683","16914.5859375","16914.5859375","16914.5859375"
"82686","17090.87109375","17090.87109375","17090.87109375"
"82726","17154.345703125","17154.345703125","17154.345703125"
"82751","16633.53515625","16633.53515625","16633.53515625"
"82753","16949.6171875","16949.6171875","16949.6171875"
"82770","17238.00390625","17238.00390625","17238.00390625"
"82773","17127.328125","17127.328125","17127.328125"
"82790","17188.662109375","17188.662109375","17188.662109375"
"82806","16845.5859375","16845.5859375","16845.5859375"
"82831","17236.3046875","17236.3046875","17236.3046875"
"82871","17293.12109375","17293.12109375","17293.12109375"
"82925","17029.390625","17029.390625","17029.390625"
"82936","17149.62109375","17149.62109375","17149.62109375"
"82937","17010.18359375","17010.18359375","17010.18359375"
"82954","17283.94921875","17283.94921875","17283.94921875"
"82961","16841.173828125","16841.173828125","16841.173828125"
"83018","17052.01171875","17052.01171875","17052.01171875"
"83033","17321.71484375","17321.71484375","17321.71484375"
"83037","16907.6875","16907.6875","16907.6875"
"83039","16903.62109375","16903.62109375","16903.62109375"
"83045","17225.5859375","17225.5859375","17225.5859375"
"83083","16819.591796875","16819.591796875","16819.591796875"
"83120","17063.2890625","17063.2890625","17063.2890625"
"83122","16903.8125","16903.8125","16903.8125"
"83123","16801.162109375","16801.162109375","16801.162109375"
