"Step","dual_nyc_man_south_no_info_paper_v2_mode2 - combined/total_reward","dual_nyc_man_south_no_info_paper_v2_mode2 - combined/total_reward__MIN","dual_nyc_man_south_no_info_paper_v2_mode2 - combined/total_reward__MAX"
"67510","16629.7890625","16629.7890625","16629.7890625"
"67523","16580.357421875","16580.357421875","16580.357421875"
"67548","16736.890625","16736.890625","16736.890625"
"67561","16280.9775390625","16280.9775390625","16280.9775390625"
"67562","16522.453125","16522.453125","16522.453125"
"67606","16529.833984375","16529.833984375","16529.833984375"
"67610","16573.515625","16573.515625","16573.515625"
"67619","16831.95703125","16831.95703125","16831.95703125"
"67622","16180.271484375","16180.271484375","16180.271484375"
"67634","16356.4453125","16356.4453125","16356.4453125"
"67648","16537.70703125","16537.70703125","16537.70703125"
"67673","16626.12109375","16626.12109375","16626.12109375"
"67675","16477.09765625","16477.09765625","16477.09765625"
"67686","16323.173828125","16323.173828125","16323.173828125"
"67692","16228.77734375","16228.77734375","16228.77734375"
"67703","16314.01953125","16314.01953125","16314.01953125"
"67715","16528.986328125","16528.986328125","16528.986328125"
"67722","16277.984375","16277.984375","16277.984375"
"67723","16460.609375","16460.609375","16460.609375"
"67733","16486.98828125","16486.98828125","16486.98828125"
"67737","16799.5234375","16799.5234375","16799.5234375"
"67738","16543.55078125","16543.55078125","16543.55078125"
"67741","16112.8095703125","16112.8095703125","16112.8095703125"
"67749","16985.677734375","16985.677734375","16985.677734375"
"67761","16178.125","16178.125","16178.125"
"67787","16328.482421875","16328.482421875","16328.482421875"
"67789","16802.73828125","16802.73828125","16802.73828125"
"67815","16625.453125","16625.453125","16625.453125"
"67823","15703.099609375","15703.099609375","15703.099609375"
"67829","16262.34765625","16262.34765625","16262.34765625"
"67842","16414.701171875","16414.701171875","16414.701171875"
"67867","16408.546875","16408.546875","16408.546875"
"67873","16436.8828125","16436.8828125","16436.8828125"
"67882","16283.59375","16283.59375","16283.59375"
"67890","16765.2578125","16765.2578125","16765.2578125"
"67891","16225.80859375","16225.80859375","16225.80859375"
"67907","16906.115234375","16906.115234375","16906.115234375"
"67922","16299.875","16299.875","16299.875"
"67935","16728.77734375","16728.77734375","16728.77734375"
"67943","16698.4453125","16698.4453125","16698.4453125"
"67996","16567.02734375","16567.02734375","16567.02734375"
"67998","16614.34375","16614.34375","16614.34375"
"68007","16373.2744140625","16373.2744140625","16373.2744140625"
"68035","16776.306640625","16776.306640625","16776.306640625"
"68038","16056.900390625","16056.900390625","16056.900390625"
"68096","16364.54296875","16364.54296875","16364.54296875"
"68097","16477.30859375","16477.30859375","16477.30859375"
"68112","16576.53515625","16576.53515625","16576.53515625"
"68113","16285.162109375","16285.162109375","16285.162109375"
"68147","16530.0390625","16530.0390625","16530.0390625"
"68157","16210.365234375","16210.365234375","16210.365234375"
"68164","17018.8984375","17018.8984375","17018.8984375"
"68189","16500.201171875","16500.201171875","16500.201171875"
"68191","16862.46875","16862.46875","16862.46875"
"68245","16433.5859375","16433.5859375","16433.5859375"
"68260","16421.20703125","16421.20703125","16421.20703125"
"68262","16270.9072265625","16270.9072265625","16270.9072265625"
"68267","16233.26171875","16233.26171875","16233.26171875"
"68268","16231.6484375","16231.6484375","16231.6484375"
"68274","16265.7607421875","16265.7607421875","16265.7607421875"
"68276","15965.75390625","15965.75390625","15965.75390625"
"68277","16665.796875","16665.796875","16665.796875"
"68310","16394.890625","16394.890625","16394.890625"
"68330","16432.22265625","16432.22265625","16432.22265625"
"68354","16522.60546875","16522.60546875","16522.60546875"
"68381","16425.3046875","16425.3046875","16425.3046875"
"68394","16575.8984375","16575.8984375","16575.8984375"
"68409","16531.7734375","16531.7734375","16531.7734375"
"68415","16244.373046875","16244.373046875","16244.373046875"
"68431","17146.595703125","17146.595703125","17146.595703125"
"68460","16415.775390625","16415.775390625","16415.775390625"
"68469","16912.015625","16912.015625","16912.015625"
"68489","16180.330078125","16180.330078125","16180.330078125"
"68505","16597.80859375","16597.80859375","16597.80859375"
"68517","16755.16796875","16755.16796875","16755.16796875"
"68528","16639.744140625","16639.744140625","16639.744140625"
"68534","16767.416015625","16767.416015625","16767.416015625"
"68538","16370.236328125","16370.236328125","16370.236328125"
"68564","16190.298828125","16190.298828125","16190.298828125"
"68573","16215.728515625","16215.728515625","16215.728515625"
"68574","16502.2421875","16502.2421875","16502.2421875"
"68582","16728.37890625","16728.37890625","16728.37890625"
"68588","16193.6376953125","16193.6376953125","16193.6376953125"
"68593","16549.68359375","16549.68359375","16549.68359375"
"68605","16920.48046875","16920.48046875","16920.48046875"
"68613","16498.095703125","16498.095703125","16498.095703125"
"68635","16325.0927734375","16325.0927734375","16325.0927734375"
"68659","16984.8828125","16984.8828125","16984.8828125"
"68671","16264.3017578125","16264.3017578125","16264.3017578125"
"68698","16407.162109375","16407.162109375","16407.162109375"
"68701","16147.1591796875","16147.1591796875","16147.1591796875"
"68702","16601.064453125","16601.064453125","16601.064453125"
"68724","17003.88671875","17003.88671875","17003.88671875"
"68726","16566.923828125","16566.923828125","16566.923828125"
"68738","16431.447265625","16431.447265625","16431.447265625"
"68741","16187.66796875","16187.66796875","16187.66796875"
"68778","16779.93359375","16779.93359375","16779.93359375"
"68785","16215.12109375","16215.12109375","16215.12109375"
"68787","16598.822265625","16598.822265625","16598.822265625"
"68790","16888.22265625","16888.22265625","16888.22265625"
"68797","16619.921875","16619.921875","16619.921875"
"68834","16407.95703125","16407.95703125","16407.95703125"
"68862","16757.455078125","16757.455078125","16757.455078125"
"68867","16338.01953125","16338.01953125","16338.01953125"
"68869","16259.390625","16259.390625","16259.390625"
"68871","16757.59765625","16757.59765625","16757.59765625"
"68936","16334.8330078125","16334.8330078125","16334.8330078125"
"68947","17191.4453125","17191.4453125","17191.4453125"
"68966","16116.6455078125","16116.6455078125","16116.6455078125"
"68967","16246.025390625","16246.025390625","16246.025390625"
"68975","16788.87109375","16788.87109375","16788.87109375"
"68989","16518.31640625","16518.31640625","16518.31640625"
"69019","16849.22265625","16849.22265625","16849.22265625"
"69026","16249.150390625","16249.150390625","16249.150390625"
"69032","16633.03515625","16633.03515625","16633.03515625"
"69044","16650.150390625","16650.150390625","16650.150390625"
"69048","16838.27734375","16838.27734375","16838.27734375"
"69054","16700.283203125","16700.283203125","16700.283203125"
"69056","17048.59375","17048.59375","17048.59375"
"69079","16272.328125","16272.328125","16272.328125"
"69121","16470.08984375","16470.08984375","16470.08984375"
"69127","16574.11328125","16574.11328125","16574.11328125"
"69133","16624.578125","16624.578125","16624.578125"
"69138","16651.767578125","16651.767578125","16651.767578125"
"69156","15996.11328125","15996.11328125","15996.11328125"
"69157","16468.078125","16468.078125","16468.078125"
"69178","16040.0615234375","16040.0615234375","16040.0615234375"
"69191","16669.658203125","16669.658203125","16669.658203125"
"69202","16213.6142578125","16213.6142578125","16213.6142578125"
"69203","16533.52734375","16533.52734375","16533.52734375"
"69209","16714.390625","16714.390625","16714.390625"
"69237","16362.353515625","16362.353515625","16362.353515625"
"69259","16854.5078125","16854.5078125","16854.5078125"
"69291","16337.654296875","16337.654296875","16337.654296875"
"69295","16918.3984375","16918.3984375","16918.3984375"
"69296","16342.251953125","16342.251953125","16342.251953125"
"69303","16529.51953125","16529.51953125","16529.51953125"
"69305","16370.982421875","16370.982421875","16370.982421875"
"69324","16451.09375","16451.09375","16451.09375"
"69326","16568.6484375","16568.6484375","16568.6484375"
"69328","16677.416015625","16677.416015625","16677.416015625"
"69334","16742.66796875","16742.66796875","16742.66796875"
"69335","16699.046875","16699.046875","16699.046875"
"69341","17007.07421875","17007.07421875","17007.07421875"
"69344","16830.87109375","16830.87109375","16830.87109375"
"69349","16270.7275390625","16270.7275390625","16270.7275390625"
"69379","16663.78125","16663.78125","16663.78125"
"69399","16464.572265625","16464.572265625","16464.572265625"
"69401","16246.0009765625","16246.0009765625","16246.0009765625"
"69405","16631.033203125","16631.033203125","16631.033203125"
"69421","16548.7734375","16548.7734375","16548.7734375"
"69433","16106.29296875","16106.29296875","16106.29296875"
"69436","16500.017578125","16500.017578125","16500.017578125"
"69443","16771.9609375","16771.9609375","16771.9609375"
"69452","16441.85546875","16441.85546875","16441.85546875"
"69466","16616.119140625","16616.119140625","16616.119140625"
"69493","16118.47265625","16118.47265625","16118.47265625"
"69503","16251.75","16251.75","16251.75"
"69517","16641.107421875","16641.107421875","16641.107421875"
"69527","16696.0234375","16696.0234375","16696.0234375"
"69543","16699.27734375","16699.27734375","16699.27734375"
"69631","16007.240234375","16007.240234375","16007.240234375"
"69633","15981.7568359375","15981.7568359375","15981.7568359375"
"69653","16738.23828125","16738.23828125","16738.23828125"
"69671","16646.57421875","16646.57421875","16646.57421875"
"69678","16713.1171875","16713.1171875","16713.1171875"
"69680","16690.599609375","16690.599609375","16690.599609375"
"69686","16577.3671875","16577.3671875","16577.3671875"
"69720","16894.388671875","16894.388671875","16894.388671875"
"69753","16359.2294921875","16359.2294921875","16359.2294921875"
"69756","16642.80859375","16642.80859375","16642.80859375"
"69768","16420.14453125","16420.14453125","16420.14453125"
"69769","16481.05078125","16481.05078125","16481.05078125"
"69784","16328.26171875","16328.26171875","16328.26171875"
"69791","16926.26953125","16926.26953125","16926.26953125"
"69809","16653.119140625","16653.119140625","16653.119140625"
"69846","16513.72265625","16513.72265625","16513.72265625"
"69847","16571.859375","16571.859375","16571.859375"
"69850","17280.455078125","17280.455078125","17280.455078125"
"69865","16512.97265625","16512.97265625","16512.97265625"
"69903","16471.75390625","16471.75390625","16471.75390625"
"69904","16292.818359375","16292.818359375","16292.818359375"
"69910","16908.6640625","16908.6640625","16908.6640625"
"69911","16940.34375","16940.34375","16940.34375"
"69913","16361.4453125","16361.4453125","16361.4453125"
"69925","16343.3310546875","16343.3310546875","16343.3310546875"
"69927","16371.08984375","16371.08984375","16371.08984375"
"69943","16280.8515625","16280.8515625","16280.8515625"
"69946","17271.8125","17271.8125","17271.8125"
"69961","16458.986328125","16458.986328125","16458.986328125"
"69971","16727.861328125","16727.861328125","16727.861328125"
"69976","16919.115234375","16919.115234375","16919.115234375"
"69977","16316.583984375","16316.583984375","16316.583984375"
"69979","16147.3291015625","16147.3291015625","16147.3291015625"
"69994","16684.859375","16684.859375","16684.859375"
"70006","16481.865234375","16481.865234375","16481.865234375"
"70011","16500.4921875","16500.4921875","16500.4921875"
"70031","16879.814453125","16879.814453125","16879.814453125"
"70037","16466.9375","16466.9375","16466.9375"
"70063","16483.37890625","16483.37890625","16483.37890625"
"70073","16601.474609375","16601.474609375","16601.474609375"
"70114","16692.61328125","16692.61328125","16692.61328125"
"70150","16673.5078125","16673.5078125","16673.5078125"
"70171","16588.87890625","16588.87890625","16588.87890625"
"70175","16855.6171875","16855.6171875","16855.6171875"
"70181","17047.162109375","17047.162109375","17047.162109375"
"70194","16420.978515625","16420.978515625","16420.978515625"
"70201","16578.28125","16578.28125","16578.28125"
"70212","16374.806640625","16374.806640625","16374.806640625"
"70213","16691.70703125","16691.70703125","16691.70703125"
"70229","16678.04296875","16678.04296875","16678.04296875"
"70247","17028.40234375","17028.40234375","17028.40234375"
"70260","16360.85546875","16360.85546875","16360.85546875"
"70279","16404.16015625","16404.16015625","16404.16015625"
"70286","16654.34375","16654.34375","16654.34375"
"70289","16845.14453125","16845.14453125","16845.14453125"
"70298","16483.58203125","16483.58203125","16483.58203125"
"70310","16948.181640625","16948.181640625","16948.181640625"
"70311","16200.8701171875","16200.8701171875","16200.8701171875"
"70340","16685.37109375","16685.37109375","16685.37109375"
"70349","16470.66796875","16470.66796875","16470.66796875"
"70355","16614.609375","16614.609375","16614.609375"
"70360","16702.18359375","16702.18359375","16702.18359375"
"70377","16993.060546875","16993.060546875","16993.060546875"
"70391","16609.298828125","16609.298828125","16609.298828125"
"70399","16705.09765625","16705.09765625","16705.09765625"
"70417","16190.59375","16190.59375","16190.59375"
"70434","16017.462890625","16017.462890625","16017.462890625"
"70441","16795.228515625","16795.228515625","16795.228515625"
"70444","16282.970703125","16282.970703125","16282.970703125"
"70461","16548.50390625","16548.50390625","16548.50390625"
"70467","16674.296875","16674.296875","16674.296875"
"70500","16321.96875","16321.96875","16321.96875"
"70504","16789.5859375","16789.5859375","16789.5859375"
"70539","16429.90625","16429.90625","16429.90625"
"70551","16300.021484375","16300.021484375","16300.021484375"
"70575","16542.265625","16542.265625","16542.265625"
"70576","16760.025390625","16760.025390625","16760.025390625"
"70616","16822.3828125","16822.3828125","16822.3828125"
"70627","15799.8984375","15799.8984375","15799.8984375"
"70630","16610.1953125","16610.1953125","16610.1953125"
"70637","16621.92578125","16621.92578125","16621.92578125"
"70645","16860.880859375","16860.880859375","16860.880859375"
"70662","16475.310546875","16475.310546875","16475.310546875"
"70702","16144.09765625","16144.09765625","16144.09765625"
"70712","16855.8515625","16855.8515625","16855.8515625"
"70718","16688.373046875","16688.373046875","16688.373046875"
"70720","16362.3720703125","16362.3720703125","16362.3720703125"
"70722","16545.53125","16545.53125","16545.53125"
"70746","16097.931640625","16097.931640625","16097.931640625"
"70755","16686.044921875","16686.044921875","16686.044921875"
"70757","16756.921875","16756.921875","16756.921875"
"70770","16759.21484375","16759.21484375","16759.21484375"
"70772","16281.630859375","16281.630859375","16281.630859375"
"70785","16727.56640625","16727.56640625","16727.56640625"
"70826","16640.42578125","16640.42578125","16640.42578125"
"70835","16611.2265625","16611.2265625","16611.2265625"
"70846","16584.20703125","16584.20703125","16584.20703125"
"70852","16526.75","16526.75","16526.75"
"70871","16397.01953125","16397.01953125","16397.01953125"
"70894","16416.18359375","16416.18359375","16416.18359375"
"70903","16414.93359375","16414.93359375","16414.93359375"
"70909","16250.298828125","16250.298828125","16250.298828125"
"70926","16321.74609375","16321.74609375","16321.74609375"
"70927","16722.7734375","16722.7734375","16722.7734375"
"70934","16304.71484375","16304.71484375","16304.71484375"
"70936","16563.10546875","16563.10546875","16563.10546875"
"70956","16298.162109375","16298.162109375","16298.162109375"
"70976","16260.435546875","16260.435546875","16260.435546875"
"70986","16438.818359375","16438.818359375","16438.818359375"
"70990","16114.0048828125","16114.0048828125","16114.0048828125"
"70998","16072.9287109375","16072.9287109375","16072.9287109375"
"71004","17078.0390625","17078.0390625","17078.0390625"
"71006","16602.056640625","16602.056640625","16602.056640625"
"71010","16451.16015625","16451.16015625","16451.16015625"
"71016","16604.79296875","16604.79296875","16604.79296875"
"71021","16835.9609375","16835.9609375","16835.9609375"
"71042","16592.705078125","16592.705078125","16592.705078125"
"71053","16378.01953125","16378.01953125","16378.01953125"
"71065","16843.79296875","16843.79296875","16843.79296875"
"71067","16824.609375","16824.609375","16824.609375"
"71077","16653.36328125","16653.36328125","16653.36328125"
"71123","16911.65234375","16911.65234375","16911.65234375"
"71136","16632.75","16632.75","16632.75"
"71144","16772.9375","16772.9375","16772.9375"
"71146","16715.529296875","16715.529296875","16715.529296875"
"71175","16515.54296875","16515.54296875","16515.54296875"
"71182","16672.80078125","16672.80078125","16672.80078125"
"71265","16559.203125","16559.203125","16559.203125"
"71291","16834.2265625","16834.2265625","16834.2265625"
"71308","16666.662109375","16666.662109375","16666.662109375"
"71314","16708.490234375","16708.490234375","16708.490234375"
"71322","16139.291015625","16139.291015625","16139.291015625"
"71328","16492.39453125","16492.39453125","16492.39453125"
"71342","16814.1875","16814.1875","16814.1875"
"71357","16098.203125","16098.203125","16098.203125"
"71378","16169.86328125","16169.86328125","16169.86328125"
"71381","16205.1689453125","16205.1689453125","16205.1689453125"
"71386","16218.0654296875","16218.0654296875","16218.0654296875"
"71403","17169.7421875","17169.7421875","17169.7421875"
"71406","16678.58984375","16678.58984375","16678.58984375"
"71411","16516.38671875","16516.38671875","16516.38671875"
"71414","16657.23046875","16657.23046875","16657.23046875"
"71424","16522.244140625","16522.244140625","16522.244140625"
"71430","16612.166015625","16612.166015625","16612.166015625"
"71451","16521.564453125","16521.564453125","16521.564453125"
"71457","16273.9169921875","16273.9169921875","16273.9169921875"
"71477","17169.109375","17169.109375","17169.109375"
"71483","16743.072265625","16743.072265625","16743.072265625"
"71510","16344.458984375","16344.458984375","16344.458984375"
"71535","16464.1875","16464.1875","16464.1875"
"71547","16304.93359375","16304.93359375","16304.93359375"
"71549","16312.0400390625","16312.0400390625","16312.0400390625"
"71556","16979.685546875","16979.685546875","16979.685546875"
"71561","16945.703125","16945.703125","16945.703125"
"71601","16782.23828125","16782.23828125","16782.23828125"
"71605","16656.65625","16656.65625","16656.65625"
"71609","16210.2236328125","16210.2236328125","16210.2236328125"
"71637","16544.375","16544.375","16544.375"
"71653","16727.88671875","16727.88671875","16727.88671875"
"71682","16697.001953125","16697.001953125","16697.001953125"
"71690","17245.87109375","17245.87109375","17245.87109375"
"71719","16581.486328125","16581.486328125","16581.486328125"
"71720","16479.443359375","16479.443359375","16479.443359375"
"71792","15887.072265625","15887.072265625","15887.072265625"
"71807","16658.390625","16658.390625","16658.390625"
"71841","16387.66015625","16387.66015625","16387.66015625"
"71854","16766.978515625","16766.978515625","16766.978515625"
"71868","16942.28515625","16942.28515625","16942.28515625"
"71873","16542.3125","16542.3125","16542.3125"
"71920","16276.22265625","16276.22265625","16276.22265625"
"71956","16399.796875","16399.796875","16399.796875"
"71980","16530.595703125","16530.595703125","16530.595703125"
"71989","16540.890625","16540.890625","16540.890625"
"72009","16847.91796875","16847.91796875","16847.91796875"
"72010","16357.7236328125","16357.7236328125","16357.7236328125"
"72019","16760.98828125","16760.98828125","16760.98828125"
"72037","16400.54296875","16400.54296875","16400.54296875"
"72058","16655.9921875","16655.9921875","16655.9921875"
"72061","16614.4609375","16614.4609375","16614.4609375"
"72078","16317.291015625","16317.291015625","16317.291015625"
"72095","17073.375","17073.375","17073.375"
"72107","15813.318359375","15813.318359375","15813.318359375"
"72110","16449.935546875","16449.935546875","16449.935546875"
"72117","17089.068359375","17089.068359375","17089.068359375"
"72142","16087.978515625","16087.978515625","16087.978515625"
"72202","16969.31640625","16969.31640625","16969.31640625"
"72258","16586.861328125","16586.861328125","16586.861328125"
"72272","16651.701171875","16651.701171875","16651.701171875"
"72277","16810.294921875","16810.294921875","16810.294921875"
"72278","16633.69140625","16633.69140625","16633.69140625"
"72305","16667.759765625","16667.759765625","16667.759765625"
"72309","16713.42578125","16713.42578125","16713.42578125"
"72317","16721.08203125","16721.08203125","16721.08203125"
"72325","16632.87109375","16632.87109375","16632.87109375"
"72364","16068.04296875","16068.04296875","16068.04296875"
"72370","16803.314453125","16803.314453125","16803.314453125"
"72408","16364.955078125","16364.955078125","16364.955078125"
"72410","16664.625","16664.625","16664.625"
"72419","17009.279296875","17009.279296875","17009.279296875"
"72443","16595.896484375","16595.896484375","16595.896484375"
"72455","16124.83203125","16124.83203125","16124.83203125"
"72459","16653.62890625","16653.62890625","16653.62890625"
"72472","16679.5703125","16679.5703125","16679.5703125"
"72478","16583.716796875","16583.716796875","16583.716796875"
"72480","16453.71484375","16453.71484375","16453.71484375"
"72486","16381.98046875","16381.98046875","16381.98046875"
"72527","16348.255859375","16348.255859375","16348.255859375"
"72531","16930.119140625","16930.119140625","16930.119140625"
"72537","16727.859375","16727.859375","16727.859375"
"72538","16750.01171875","16750.01171875","16750.01171875"
"72542","16304.05078125","16304.05078125","16304.05078125"
"72575","17164.6171875","17164.6171875","17164.6171875"
"72580","16822.14453125","16822.14453125","16822.14453125"
"72597","16552.234375","16552.234375","16552.234375"
"72611","16792.12890625","16792.12890625","16792.12890625"
"72612","16585.361328125","16585.361328125","16585.361328125"
"72617","16504.228515625","16504.228515625","16504.228515625"
"72647","16785.421875","16785.421875","16785.421875"
"72663","16614.5625","16614.5625","16614.5625"
"72676","17089.251953125","17089.251953125","17089.251953125"
"72696","16961.533203125","16961.533203125","16961.533203125"
"72723","16582.3203125","16582.3203125","16582.3203125"
"72794","16312.92578125","16312.92578125","16312.92578125"
"72822","16579.2109375","16579.2109375","16579.2109375"
"72843","16068.6953125","16068.6953125","16068.6953125"
"72850","16324.8984375","16324.8984375","16324.8984375"
"72853","16296.224609375","16296.224609375","16296.224609375"
"72868","17008.046875","17008.046875","17008.046875"
"72875","16461.939453125","16461.939453125","16461.939453125"
"72895","16509.544921875","16509.544921875","16509.544921875"
"72910","16622.3125","16622.3125","16622.3125"
"72941","16811.619140625","16811.619140625","16811.619140625"
"72949","16580.52734375","16580.52734375","16580.52734375"
"72958","16519.37109375","16519.37109375","16519.37109375"
"72965","16426.74609375","16426.74609375","16426.74609375"
"72975","16451.48046875","16451.48046875","16451.48046875"
"72998","16542.03125","16542.03125","16542.03125"
"73010","16609.783203125","16609.783203125","16609.783203125"
"73028","16399.21875","16399.21875","16399.21875"
"73041","17196.34375","17196.34375","17196.34375"
"73064","16368.3251953125","16368.3251953125","16368.3251953125"
"73070","16745.640625","16745.640625","16745.640625"
"73090","16694.14453125","16694.14453125","16694.14453125"
"73092","16342.1328125","16342.1328125","16342.1328125"
"73106","16520.0234375","16520.0234375","16520.0234375"
"73137","16701.087890625","16701.087890625","16701.087890625"
"73144","16930.359375","16930.359375","16930.359375"
"73201","16237.958984375","16237.958984375","16237.958984375"
"73213","16179.95703125","16179.95703125","16179.95703125"
"73224","16772.05859375","16772.05859375","16772.05859375"
"73241","16291.45703125","16291.45703125","16291.45703125"
"73256","16710.79296875","16710.79296875","16710.79296875"
"73257","16679.41796875","16679.41796875","16679.41796875"
"73270","16688.14453125","16688.14453125","16688.14453125"
"73321","16446.76953125","16446.76953125","16446.76953125"
"73348","16867.06640625","16867.06640625","16867.06640625"
"73360","16444.8671875","16444.8671875","16444.8671875"
"73369","16485.73828125","16485.73828125","16485.73828125"
"73379","16862.314453125","16862.314453125","16862.314453125"
"73409","16492.91796875","16492.91796875","16492.91796875"
"73410","16796.017578125","16796.017578125","16796.017578125"
"73423","16761.8125","16761.8125","16761.8125"
"73435","16491.89453125","16491.89453125","16491.89453125"
"73450","16722.8984375","16722.8984375","16722.8984375"
"73455","16676.923828125","16676.923828125","16676.923828125"
"73458","16119.2734375","16119.2734375","16119.2734375"
"73464","16924.2734375","16924.2734375","16924.2734375"
"73491","16741.59375","16741.59375","16741.59375"
"73537","16927.083984375","16927.083984375","16927.083984375"
"73587","16904.640625","16904.640625","16904.640625"
"73590","16765.20703125","16765.20703125","16765.20703125"
"73606","16804.48046875","16804.48046875","16804.48046875"
"73613","16831.54296875","16831.54296875","16831.54296875"
"73619","16889.166015625","16889.166015625","16889.166015625"
"73635","16419.814453125","16419.814453125","16419.814453125"
"73643","17077.015625","17077.015625","17077.015625"
"73705","17010.83203125","17010.83203125","17010.83203125"
"73714","16469.861328125","16469.861328125","16469.861328125"
"73716","16710.79296875","16710.79296875","16710.79296875"
"73721","16215.08984375","16215.08984375","16215.08984375"
"73722","16253.921875","16253.921875","16253.921875"
"73743","16617.1953125","16617.1953125","16617.1953125"
"73765","15804.619140625","15804.619140625","15804.619140625"
"73768","16564.154296875","16564.154296875","16564.154296875"
"73770","17010.40234375","17010.40234375","17010.40234375"
"73775","16566.08203125","16566.08203125","16566.08203125"
"73790","17130.05859375","17130.05859375","17130.05859375"
"73806","16196.6494140625","16196.6494140625","16196.6494140625"
"73807","16492.138671875","16492.138671875","16492.138671875"
"73843","16560.5234375","16560.5234375","16560.5234375"
"73874","16864.45703125","16864.45703125","16864.45703125"
"73884","16775.130859375","16775.130859375","16775.130859375"
"73888","16571.9375","16571.9375","16571.9375"
"73953","17155.40234375","17155.40234375","17155.40234375"
"73957","16882.36328125","16882.36328125","16882.36328125"
"73986","16593.890625","16593.890625","16593.890625"
"73988","16241.544921875","16241.544921875","16241.544921875"
"74015","16976.14453125","16976.14453125","16976.14453125"
"74030","16474.21875","16474.21875","16474.21875"
"74033","16893.96875","16893.96875","16893.96875"
"74055","16473.78125","16473.78125","16473.78125"
"74065","16494.265625","16494.265625","16494.265625"
"74069","17093.201171875","17093.201171875","17093.201171875"
"74088","16412.8515625","16412.8515625","16412.8515625"
"74163","17030.86328125","17030.86328125","17030.86328125"
"74183","17030.3203125","17030.3203125","17030.3203125"
"74198","17066.728515625","17066.728515625","17066.728515625"
"74200","16601.853515625","16601.853515625","16601.853515625"
"74225","16491.75390625","16491.75390625","16491.75390625"
"74227","16626.26171875","16626.26171875","16626.26171875"
"74230","16775.71875","16775.71875","16775.71875"
"74239","16734.1328125","16734.1328125","16734.1328125"
"74241","16919.302734375","16919.302734375","16919.302734375"
"74243","16940.841796875","16940.841796875","16940.841796875"
"74296","16437.4921875","16437.4921875","16437.4921875"
"74297","17293.37109375","17293.37109375","17293.37109375"
"74348","16164.1083984375","16164.1083984375","16164.1083984375"
"74364","16639.171875","16639.171875","16639.171875"
"74383","17382.16015625","17382.16015625","17382.16015625"
"74385","16509.21484375","16509.21484375","16509.21484375"
"74409","16834.927734375","16834.927734375","16834.927734375"
"74426","16542.115234375","16542.115234375","16542.115234375"
"74454","16368.7880859375","16368.7880859375","16368.7880859375"
"74474","16605.7890625","16605.7890625","16605.7890625"
"74485","16339.904296875","16339.904296875","16339.904296875"
"74508","16939.31640625","16939.31640625","16939.31640625"
"74509","16710.9140625","16710.9140625","16710.9140625"
"74510","16653.234375","16653.234375","16653.234375"
"74511","15959.578125","15959.578125","15959.578125"
"74544","16545.2578125","16545.2578125","16545.2578125"
"74560","16333.73046875","16333.73046875","16333.73046875"
"74564","16497.322265625","16497.322265625","16497.322265625"
"74587","16956.44921875","16956.44921875","16956.44921875"
"74596","17196.48046875","17196.48046875","17196.48046875"
"74601","16586.126953125","16586.126953125","16586.126953125"
"74621","16524.892578125","16524.892578125","16524.892578125"
"74647","15926.28125","15926.28125","15926.28125"
"74668","16916.02734375","16916.02734375","16916.02734375"
"74689","16362.658203125","16362.658203125","16362.658203125"
"74695","16474.822265625","16474.822265625","16474.822265625"
"74703","16844.484375","16844.484375","16844.484375"
"74721","16535.876953125","16535.876953125","16535.876953125"
"74736","16889.673828125","16889.673828125","16889.673828125"
"74746","16522.798828125","16522.798828125","16522.798828125"
"74773","16833.51171875","16833.51171875","16833.51171875"
"74799","16804.443359375","16804.443359375","16804.443359375"
"74810","16961.53125","16961.53125","16961.53125"
"74852","16913.15234375","16913.15234375","16913.15234375"
"74854","16711.90234375","16711.90234375","16711.90234375"
"74857","16899.333984375","16899.333984375","16899.333984375"
"74874","16420.3203125","16420.3203125","16420.3203125"
"74877","16624.95703125","16624.95703125","16624.95703125"
"74905","16183.71875","16183.71875","16183.71875"
"74943","16379.470703125","16379.470703125","16379.470703125"
"74945","16860.080078125","16860.080078125","16860.080078125"
"74947","16758.064453125","16758.064453125","16758.064453125"
"74952","16236.642578125","16236.642578125","16236.642578125"
"74975","16640.98828125","16640.98828125","16640.98828125"
"74993","16860.904296875","16860.904296875","16860.904296875"
"75013","16718.63671875","16718.63671875","16718.63671875"
"75038","16590.98828125","16590.98828125","16590.98828125"
"75094","16600.75390625","16600.75390625","16600.75390625"
"75109","16161.8271484375","16161.8271484375","16161.8271484375"
"75118","16384.68359375","16384.68359375","16384.68359375"
"75191","16874.412109375","16874.412109375","16874.412109375"
"75199","16865.3984375","16865.3984375","16865.3984375"
"75201","16793.095703125","16793.095703125","16793.095703125"
"75210","17118.25390625","17118.25390625","17118.25390625"
"75218","16266.46484375","16266.46484375","16266.46484375"
"75221","16922.611328125","16922.611328125","16922.611328125"
"75227","16566.21484375","16566.21484375","16566.21484375"
"75242","16839.08984375","16839.08984375","16839.08984375"
"75254","16785.04296875","16785.04296875","16785.04296875"
"75262","16450.5859375","16450.5859375","16450.5859375"
"75309","16940.234375","16940.234375","16940.234375"
"75330","16689.841796875","16689.841796875","16689.841796875"
"75331","16705.01953125","16705.01953125","16705.01953125"
"75340","16983.2265625","16983.2265625","16983.2265625"
"75345","16757.638671875","16757.638671875","16757.638671875"
"75374","16603.6328125","16603.6328125","16603.6328125"
