"Step","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MIN","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MAX"
"113001","18151.234375","18151.234375","18151.234375"
"113004","18330.69921875","18330.69921875","18330.69921875"
"113010","18699.19140625","18699.19140625","18699.19140625"
"113013","18407.86328125","18407.86328125","18407.86328125"
"113034","18303.15234375","18303.15234375","18303.15234375"
"113040","17954.79296875","17954.79296875","17954.79296875"
"113048","18603.93359375","18603.93359375","18603.93359375"
"113094","18997.45703125","18997.45703125","18997.45703125"
"113135","18445.119140625","18445.119140625","18445.119140625"
"113160","19204.421875","19204.421875","19204.421875"
"113174","18572.5546875","18572.5546875","18572.5546875"
"113186","18264.15625","18264.15625","18264.15625"
"113188","18240.775390625","18240.775390625","18240.775390625"
"113200","18351.4765625","18351.4765625","18351.4765625"
"113210","17897.875","17897.875","17897.875"
"113239","18392.98046875","18392.98046875","18392.98046875"
"113248","18546.509765625","18546.509765625","18546.509765625"
"113257","18106.587890625","18106.587890625","18106.587890625"
"113265","18577.556640625","18577.556640625","18577.556640625"
"113273","18514.111328125","18514.111328125","18514.111328125"
"113288","18381.6328125","18381.6328125","18381.6328125"
"113316","18629.134765625","18629.134765625","18629.134765625"
"113318","18680.62109375","18680.62109375","18680.62109375"
"113325","18815.619140625","18815.619140625","18815.619140625"
"113326","18475.0234375","18475.0234375","18475.0234375"
"113327","18645.82421875","18645.82421875","18645.82421875"
"113331","18180.8828125","18180.8828125","18180.8828125"
"113342","19179.734375","19179.734375","19179.734375"
"113348","18567.900390625","18567.900390625","18567.900390625"
"113379","18556.083984375","18556.083984375","18556.083984375"
"113389","18429.19921875","18429.19921875","18429.19921875"
"113400","18202.32421875","18202.32421875","18202.32421875"
"113420","18425.521484375","18425.521484375","18425.521484375"
"113433","18843.140625","18843.140625","18843.140625"
"113438","18666.6015625","18666.6015625","18666.6015625"
"113448","18406.7734375","18406.7734375","18406.7734375"
"113453","18865.77734375","18865.77734375","18865.77734375"
"113462","18585.7578125","18585.7578125","18585.7578125"
"113490","18328.91015625","18328.91015625","18328.91015625"
"113509","18585.4375","18585.4375","18585.4375"
"113543","18573.5","18573.5","18573.5"
"113549","18330.00390625","18330.00390625","18330.00390625"
"113550","18514.24609375","18514.24609375","18514.24609375"
"113559","18573.90625","18573.90625","18573.90625"
"113579","18668.474609375","18668.474609375","18668.474609375"
"113601","18430.84375","18430.84375","18430.84375"
"113606","18353.96875","18353.96875","18353.96875"
"113616","18755.68359375","18755.68359375","18755.68359375"
"113628","18255.7578125","18255.7578125","18255.7578125"
"113631","18341.89453125","18341.89453125","18341.89453125"
"113632","18688.14453125","18688.14453125","18688.14453125"
"113636","18692.73046875","18692.73046875","18692.73046875"
"113637","18396.39453125","18396.39453125","18396.39453125"
"113647","18598.06640625","18598.06640625","18598.06640625"
"113674","18252.173828125","18252.173828125","18252.173828125"
"113675","18901.62890625","18901.62890625","18901.62890625"
"113691","17975.41015625","17975.41015625","17975.41015625"
"113695","18480.95703125","18480.95703125","18480.95703125"
"113734","18449.453125","18449.453125","18449.453125"
"113738","18243.419921875","18243.419921875","18243.419921875"
"113758","18680.76953125","18680.76953125","18680.76953125"
"113775","19065.55078125","19065.55078125","19065.55078125"
"113779","18529.8125","18529.8125","18529.8125"
"113807","18842.36328125","18842.36328125","18842.36328125"
"113866","18233.87890625","18233.87890625","18233.87890625"
"113883","18367.46875","18367.46875","18367.46875"
"113888","18605.37109375","18605.37109375","18605.37109375"
"113902","18795.71875","18795.71875","18795.71875"
"113925","18844.1640625","18844.1640625","18844.1640625"
"113943","18403.056640625","18403.056640625","18403.056640625"
"113982","18733.09765625","18733.09765625","18733.09765625"
"113987","18848.40234375","18848.40234375","18848.40234375"
"113999","18823.2578125","18823.2578125","18823.2578125"
"114003","18713.0390625","18713.0390625","18713.0390625"
"114024","18300.169921875","18300.169921875","18300.169921875"
"114059","18409.09375","18409.09375","18409.09375"
"114075","18655.7421875","18655.7421875","18655.7421875"
"114079","18799.46875","18799.46875","18799.46875"
"114089","18729.6015625","18729.6015625","18729.6015625"
"114108","18260.146484375","18260.146484375","18260.146484375"
"114144","18426.330078125","18426.330078125","18426.330078125"
"114145","18722.78515625","18722.78515625","18722.78515625"
"114151","18684.296875","18684.296875","18684.296875"
"114187","18811.341796875","18811.341796875","18811.341796875"
"114190","17986.14453125","17986.14453125","17986.14453125"
"114202","18928.71484375","18928.71484375","18928.71484375"
"114209","18463.20703125","18463.20703125","18463.20703125"
"114210","18632.296875","18632.296875","18632.296875"
"114215","18540.2421875","18540.2421875","18540.2421875"
"114226","18632.16796875","18632.16796875","18632.16796875"
"114233","18347.177734375","18347.177734375","18347.177734375"
"114240","18137.13671875","18137.13671875","18137.13671875"
"114270","18486.224609375","18486.224609375","18486.224609375"
"114273","18193.6640625","18193.6640625","18193.6640625"
"114279","18726.396484375","18726.396484375","18726.396484375"
"114287","18807.234375","18807.234375","18807.234375"
"114303","18432.37890625","18432.37890625","18432.37890625"
"114304","18510.85546875","18510.85546875","18510.85546875"
"114325","18429.16796875","18429.16796875","18429.16796875"
"114353","18761.931640625","18761.931640625","18761.931640625"
"114387","18600.01953125","18600.01953125","18600.01953125"
"114400","18790.38671875","18790.38671875","18790.38671875"
"114415","18822.375","18822.375","18822.375"
"114417","19172.7109375","19172.7109375","19172.7109375"
"114430","18368.884765625","18368.884765625","18368.884765625"
"114439","18386.26171875","18386.26171875","18386.26171875"
"114448","18521.859375","18521.859375","18521.859375"
"114468","18631.02734375","18631.02734375","18631.02734375"
"114471","18367.0078125","18367.0078125","18367.0078125"
"114473","18472.89453125","18472.89453125","18472.89453125"
"114477","18622.23828125","18622.23828125","18622.23828125"
"114482","18338.03125","18338.03125","18338.03125"
"114488","18826.1484375","18826.1484375","18826.1484375"
"114490","18858.65625","18858.65625","18858.65625"
"114517","18711.49609375","18711.49609375","18711.49609375"
"114536","18700.66015625","18700.66015625","18700.66015625"
"114537","18334.88671875","18334.88671875","18334.88671875"
"114565","18732.5703125","18732.5703125","18732.5703125"
"114574","18297.671875","18297.671875","18297.671875"
"114578","17700.42578125","17700.42578125","17700.42578125"
"114596","18168.962890625","18168.962890625","18168.962890625"
"114637","18367.83203125","18367.83203125","18367.83203125"
"114640","18305.876953125","18305.876953125","18305.876953125"
"114658","18926.703125","18926.703125","18926.703125"
"114661","18239.0703125","18239.0703125","18239.0703125"
"114667","18427.263671875","18427.263671875","18427.263671875"
"114677","18206.46484375","18206.46484375","18206.46484375"
"114708","18543.923828125","18543.923828125","18543.923828125"
"114712","17917.732421875","17917.732421875","17917.732421875"
"114746","18553.375","18553.375","18553.375"
"114750","18417.083984375","18417.083984375","18417.083984375"
"114777","18434.43359375","18434.43359375","18434.43359375"
"114781","18692.13671875","18692.13671875","18692.13671875"
"114792","18258.4609375","18258.4609375","18258.4609375"
"114831","18340.04296875","18340.04296875","18340.04296875"
"114840","18564.73828125","18564.73828125","18564.73828125"
"114905","18026.32421875","18026.32421875","18026.32421875"
"114913","18149.8671875","18149.8671875","18149.8671875"
"114918","18478.01953125","18478.01953125","18478.01953125"
"114920","18554.41015625","18554.41015625","18554.41015625"
"114926","18391.81640625","18391.81640625","18391.81640625"
"114931","18252.37109375","18252.37109375","18252.37109375"
"114940","18882.66015625","18882.66015625","18882.66015625"
"114959","18678.541015625","18678.541015625","18678.541015625"
"114960","18523.57421875","18523.57421875","18523.57421875"
"114967","18520.8125","18520.8125","18520.8125"
"115055","18657.9140625","18657.9140625","18657.9140625"
"115058","18518.93359375","18518.93359375","18518.93359375"
"115080","18121.314453125","18121.314453125","18121.314453125"
"115088","17988.787109375","17988.787109375","17988.787109375"
"115103","18710.5625","18710.5625","18710.5625"
"115124","18578.05078125","18578.05078125","18578.05078125"
"115127","18472.171875","18472.171875","18472.171875"
"115130","18575.599609375","18575.599609375","18575.599609375"
"115138","17703.59765625","17703.59765625","17703.59765625"
"115153","18808.24609375","18808.24609375","18808.24609375"
"115163","18420.181640625","18420.181640625","18420.181640625"
"115169","18178.44921875","18178.44921875","18178.44921875"
"115183","17999.900390625","17999.900390625","17999.900390625"
"115190","18312.45703125","18312.45703125","18312.45703125"
"115193","18798.55859375","18798.55859375","18798.55859375"
"115196","18294.09375","18294.09375","18294.09375"
"115207","18257.626953125","18257.626953125","18257.626953125"
"115255","18557.041015625","18557.041015625","18557.041015625"
"115262","18671.517578125","18671.517578125","18671.517578125"
"115279","18375.6015625","18375.6015625","18375.6015625"
"115282","18582.63671875","18582.63671875","18582.63671875"
"115328","18446.0625","18446.0625","18446.0625"
"115331","18403.8984375","18403.8984375","18403.8984375"
"115338","18786.8671875","18786.8671875","18786.8671875"
"115363","18417.029296875","18417.029296875","18417.029296875"
"115399","18313.71875","18313.71875","18313.71875"
"115419","18547.287109375","18547.287109375","18547.287109375"
"115447","18617.513671875","18617.513671875","18617.513671875"
"115457","18409.140625","18409.140625","18409.140625"
"115459","18655.337890625","18655.337890625","18655.337890625"
"115461","18129.63671875","18129.63671875","18129.63671875"
"115472","18101.814453125","18101.814453125","18101.814453125"
"115481","18536.82421875","18536.82421875","18536.82421875"
"115493","18294.703125","18294.703125","18294.703125"
"115500","18316.408203125","18316.408203125","18316.408203125"
"115520","18367.427734375","18367.427734375","18367.427734375"
"115522","18492.06640625","18492.06640625","18492.06640625"
"115526","18584.1171875","18584.1171875","18584.1171875"
"115541","18990.31640625","18990.31640625","18990.31640625"
"115555","18613.828125","18613.828125","18613.828125"
"115572","18400.70703125","18400.70703125","18400.70703125"
"115593","18438.638671875","18438.638671875","18438.638671875"
"115613","18360.03515625","18360.03515625","18360.03515625"
"115619","18790.0703125","18790.0703125","18790.0703125"
"115620","18199.3828125","18199.3828125","18199.3828125"
"115631","18190.01171875","18190.01171875","18190.01171875"
"115657","18985.45703125","18985.45703125","18985.45703125"
"115661","18398.07421875","18398.07421875","18398.07421875"
"115677","18686.162109375","18686.162109375","18686.162109375"
"115692","18631.7265625","18631.7265625","18631.7265625"
"115706","18520.21875","18520.21875","18520.21875"
"115707","18494.2890625","18494.2890625","18494.2890625"
"115715","18354.26953125","18354.26953125","18354.26953125"
"115732","18281.73046875","18281.73046875","18281.73046875"
"115749","18721","18721","18721"
"115760","18639.78125","18639.78125","18639.78125"
"115786","18012.9609375","18012.9609375","18012.9609375"
"115803","18445.2265625","18445.2265625","18445.2265625"
"115812","18495.904296875","18495.904296875","18495.904296875"
"115820","18486.3203125","18486.3203125","18486.3203125"
"115851","18389.75","18389.75","18389.75"
"115852","18354.58203125","18354.58203125","18354.58203125"
"115856","18733.8984375","18733.8984375","18733.8984375"
"115874","18234.72265625","18234.72265625","18234.72265625"
"115902","18355.37109375","18355.37109375","18355.37109375"
"115906","18532.859375","18532.859375","18532.859375"
"115924","18452.11328125","18452.11328125","18452.11328125"
"115927","19068.46484375","19068.46484375","19068.46484375"
"115955","18294.78515625","18294.78515625","18294.78515625"
"115958","18139.4609375","18139.4609375","18139.4609375"
"115967","18074.9765625","18074.9765625","18074.9765625"
"115978","18609.734375","18609.734375","18609.734375"
"116020","18442.0625","18442.0625","18442.0625"
"116032","18800.099609375","18800.099609375","18800.099609375"
"116048","18930.5546875","18930.5546875","18930.5546875"
"116065","18664.5234375","18664.5234375","18664.5234375"
"116095","18485.884765625","18485.884765625","18485.884765625"
"116126","18604.04296875","18604.04296875","18604.04296875"
"116141","18050.953125","18050.953125","18050.953125"
"116166","18782.01953125","18782.01953125","18782.01953125"
"116187","18311.01953125","18311.01953125","18311.01953125"
"116223","18396.15625","18396.15625","18396.15625"
"116234","18720.74609375","18720.74609375","18720.74609375"
"116262","18765.75","18765.75","18765.75"
"116282","18666.140625","18666.140625","18666.140625"
"116292","18483.171875","18483.171875","18483.171875"
"116302","18499.09765625","18499.09765625","18499.09765625"
"116314","18862.75390625","18862.75390625","18862.75390625"
"116330","18389.2734375","18389.2734375","18389.2734375"
"116357","18824.90234375","18824.90234375","18824.90234375"
"116363","17871.1484375","17871.1484375","17871.1484375"
"116380","18552.578125","18552.578125","18552.578125"
"116391","18477.046875","18477.046875","18477.046875"
"116411","18820.91796875","18820.91796875","18820.91796875"
"116419","17868.8125","17868.8125","17868.8125"
"116420","18723.25","18723.25","18723.25"
"116421","18654.9453125","18654.9453125","18654.9453125"
"116423","18237.6015625","18237.6015625","18237.6015625"
"116427","18290.4453125","18290.4453125","18290.4453125"
"116435","18741.4375","18741.4375","18741.4375"
"116470","18373.35546875","18373.35546875","18373.35546875"
"116474","18591.482421875","18591.482421875","18591.482421875"
"116480","18797.2578125","18797.2578125","18797.2578125"
"116505","18566.390625","18566.390625","18566.390625"
"116560","17729.13671875","17729.13671875","17729.13671875"
"116569","18515.166015625","18515.166015625","18515.166015625"
"116571","18595.99609375","18595.99609375","18595.99609375"
"116587","18287.89453125","18287.89453125","18287.89453125"
"116596","18218.859375","18218.859375","18218.859375"
"116608","18551.015625","18551.015625","18551.015625"
"116632","18238.11328125","18238.11328125","18238.11328125"
"116635","19033.62109375","19033.62109375","19033.62109375"
"116639","18191.859375","18191.859375","18191.859375"
"116690","18258.599609375","18258.599609375","18258.599609375"
"116691","18029.048828125","18029.048828125","18029.048828125"
"116709","18452.8203125","18452.8203125","18452.8203125"
"116724","18848.59765625","18848.59765625","18848.59765625"
"116759","18727.40625","18727.40625","18727.40625"
"116764","18506.58203125","18506.58203125","18506.58203125"
"116795","18932.0078125","18932.0078125","18932.0078125"
"116801","18574.5078125","18574.5078125","18574.5078125"
"116833","18226.31640625","18226.31640625","18226.31640625"
"116839","18109.513671875","18109.513671875","18109.513671875"
"116858","18593.484375","18593.484375","18593.484375"
"116862","18227.4453125","18227.4453125","18227.4453125"
"116897","18695.00390625","18695.00390625","18695.00390625"
"116923","18840.25390625","18840.25390625","18840.25390625"
"116924","18390.9609375","18390.9609375","18390.9609375"
"116927","18302.51953125","18302.51953125","18302.51953125"
"116936","18273.91015625","18273.91015625","18273.91015625"
"116967","17879.953125","17879.953125","17879.953125"
"116970","19022.16015625","19022.16015625","19022.16015625"
"116975","18583.26171875","18583.26171875","18583.26171875"
"116976","18581.5625","18581.5625","18581.5625"
"116978","18480.12890625","18480.12890625","18480.12890625"
"117007","19056.857421875","19056.857421875","19056.857421875"
"117030","18389.521484375","18389.521484375","18389.521484375"
"117049","17744.4765625","17744.4765625","17744.4765625"
"117052","18411.4453125","18411.4453125","18411.4453125"
"117066","18844.662109375","18844.662109375","18844.662109375"
"117067","18419.576171875","18419.576171875","18419.576171875"
"117071","18673.00390625","18673.00390625","18673.00390625"
"117096","18748.111328125","18748.111328125","18748.111328125"
"117145","18269.642578125","18269.642578125","18269.642578125"
"117157","18328.94921875","18328.94921875","18328.94921875"
"117177","18325.2421875","18325.2421875","18325.2421875"
"117191","18630.68359375","18630.68359375","18630.68359375"
"117221","18964.33984375","18964.33984375","18964.33984375"
"117222","18253.22265625","18253.22265625","18253.22265625"
"117223","18552.796875","18552.796875","18552.796875"
"117246","18266.681640625","18266.681640625","18266.681640625"
"117262","18734.66796875","18734.66796875","18734.66796875"
"117264","19022.056640625","19022.056640625","19022.056640625"
"117274","18140.013671875","18140.013671875","18140.013671875"
"117284","18692.37109375","18692.37109375","18692.37109375"
"117301","18317.6640625","18317.6640625","18317.6640625"
"117306","18654.87890625","18654.87890625","18654.87890625"
"117308","18427.00390625","18427.00390625","18427.00390625"
"117323","18831.728515625","18831.728515625","18831.728515625"
"117349","18441.60546875","18441.60546875","18441.60546875"
"117381","18740.48046875","18740.48046875","18740.48046875"
"117386","19022.59375","19022.59375","19022.59375"
"117408","18738.8515625","18738.8515625","18738.8515625"
"117421","18171.83984375","18171.83984375","18171.83984375"
"117443","18618.140625","18618.140625","18618.140625"
"117476","18624.052734375","18624.052734375","18624.052734375"
"117498","18710.0078125","18710.0078125","18710.0078125"
"117505","18276.6640625","18276.6640625","18276.6640625"
"117508","18670.783203125","18670.783203125","18670.783203125"
"117517","18360.82421875","18360.82421875","18360.82421875"
"117534","18497.10546875","18497.10546875","18497.10546875"
"117542","19009.5","19009.5","19009.5"
"117576","18689.71484375","18689.71484375","18689.71484375"
"117603","18872.4453125","18872.4453125","18872.4453125"
"117626","19129.572265625","19129.572265625","19129.572265625"
"117633","18448.9296875","18448.9296875","18448.9296875"
"117653","18285.265625","18285.265625","18285.265625"
"117684","18312.80078125","18312.80078125","18312.80078125"
"117694","17989.03515625","17989.03515625","17989.03515625"
"117722","18446.1796875","18446.1796875","18446.1796875"
"117733","18359.34765625","18359.34765625","18359.34765625"
"117761","18423.58984375","18423.58984375","18423.58984375"
"117779","17999.8515625","17999.8515625","17999.8515625"
"117793","18617.94140625","18617.94140625","18617.94140625"
"117794","18545.1484375","18545.1484375","18545.1484375"
"117813","18834.421875","18834.421875","18834.421875"
"117822","18431.76953125","18431.76953125","18431.76953125"
"117868","18820.9765625","18820.9765625","18820.9765625"
"117876","18661.31640625","18661.31640625","18661.31640625"
"117909","18808.33203125","18808.33203125","18808.33203125"
"117926","18081.140625","18081.140625","18081.140625"
"117928","18444.982421875","18444.982421875","18444.982421875"
"117981","18406.48046875","18406.48046875","18406.48046875"
"117996","18678.33984375","18678.33984375","18678.33984375"
"118036","18996.90625","18996.90625","18996.90625"
"118044","18446.796875","18446.796875","18446.796875"
"118045","19113.35546875","19113.35546875","19113.35546875"
"118051","18334.359375","18334.359375","18334.359375"
"118066","18682.1484375","18682.1484375","18682.1484375"
"118076","19158.03125","19158.03125","19158.03125"
"118083","18588.041015625","18588.041015625","18588.041015625"
"118090","18633.7890625","18633.7890625","18633.7890625"
"118103","18657.97265625","18657.97265625","18657.97265625"
"118111","18750.8203125","18750.8203125","18750.8203125"
"118126","18563.716796875","18563.716796875","18563.716796875"
"118147","18545.66015625","18545.66015625","18545.66015625"
"118180","18903.83984375","18903.83984375","18903.83984375"
"118182","18476.58203125","18476.58203125","18476.58203125"
"118188","18370.1484375","18370.1484375","18370.1484375"
"118237","18673.150390625","18673.150390625","18673.150390625"
"118242","18621.712890625","18621.712890625","18621.712890625"
"118259","18738.8359375","18738.8359375","18738.8359375"
"118261","18773.236328125","18773.236328125","18773.236328125"
"118265","18599.951171875","18599.951171875","18599.951171875"
"118294","18505.373046875","18505.373046875","18505.373046875"
"118309","18578.48828125","18578.48828125","18578.48828125"
"118312","18494.05859375","18494.05859375","18494.05859375"
"118337","18650.2109375","18650.2109375","18650.2109375"
"118422","18543.8515625","18543.8515625","18543.8515625"
"118432","18323.724609375","18323.724609375","18323.724609375"
"118433","18123.65234375","18123.65234375","18123.65234375"
"118440","17985.5625","17985.5625","17985.5625"
"118445","18390.388671875","18390.388671875","18390.388671875"
"118447","17934.35546875","17934.35546875","17934.35546875"
"118452","18350.08203125","18350.08203125","18350.08203125"
"118476","18614.392578125","18614.392578125","18614.392578125"
"118494","17977.857421875","17977.857421875","17977.857421875"
"118506","18343.966796875","18343.966796875","18343.966796875"
"118541","18426.1171875","18426.1171875","18426.1171875"
"118548","18853.13671875","18853.13671875","18853.13671875"
"118561","19053.02734375","19053.02734375","19053.02734375"
"118587","19048.150390625","19048.150390625","19048.150390625"
"118591","18622.50390625","18622.50390625","18622.50390625"
"118617","18111.994140625","18111.994140625","18111.994140625"
"118622","18724.779296875","18724.779296875","18724.779296875"
"118626","18480.294921875","18480.294921875","18480.294921875"
"118635","18987.7265625","18987.7265625","18987.7265625"
"118639","18599.494140625","18599.494140625","18599.494140625"
"118644","18839.498046875","18839.498046875","18839.498046875"
"118672","18009.412109375","18009.412109375","18009.412109375"
"118674","18096.078125","18096.078125","18096.078125"
"118701","18249.078125","18249.078125","18249.078125"
"118725","18706.01171875","18706.01171875","18706.01171875"
"118732","18892.54296875","18892.54296875","18892.54296875"
"118745","18706.7421875","18706.7421875","18706.7421875"
"118753","18586.16796875","18586.16796875","18586.16796875"
"118798","18826.703125","18826.703125","18826.703125"
"118806","18483.1796875","18483.1796875","18483.1796875"
"118813","18047.533203125","18047.533203125","18047.533203125"
"118822","18217.91796875","18217.91796875","18217.91796875"
"118835","18412.314453125","18412.314453125","18412.314453125"
"118847","18677.74609375","18677.74609375","18677.74609375"
"118850","18286.908203125","18286.908203125","18286.908203125"
"118875","18806.3203125","18806.3203125","18806.3203125"
"118880","18556.08984375","18556.08984375","18556.08984375"
"118890","18732.453125","18732.453125","18732.453125"
"118914","18105.716796875","18105.716796875","18105.716796875"
"118934","18229.27734375","18229.27734375","18229.27734375"
"118935","18261.90625","18261.90625","18261.90625"
"118945","18245.03125","18245.03125","18245.03125"
"118966","18481.53125","18481.53125","18481.53125"
"118972","18550.8515625","18550.8515625","18550.8515625"
"119004","18667.224609375","18667.224609375","18667.224609375"
"119009","18477.046875","18477.046875","18477.046875"
"119022","18174.52734375","18174.52734375","18174.52734375"
"119045","18060.818359375","18060.818359375","18060.818359375"
"119057","18937.068359375","18937.068359375","18937.068359375"
"119063","18444.59375","18444.59375","18444.59375"
"119065","17997.875","17997.875","17997.875"
"119118","18350.078125","18350.078125","18350.078125"
"119138","18319.8984375","18319.8984375","18319.8984375"
"119191","18615.5625","18615.5625","18615.5625"
"119226","18597.689453125","18597.689453125","18597.689453125"
"119229","18476.341796875","18476.341796875","18476.341796875"
"119235","18557.53125","18557.53125","18557.53125"
"119239","18742.392578125","18742.392578125","18742.392578125"
"119242","18224.40625","18224.40625","18224.40625"
"119252","18243","18243","18243"
"119257","19057.46875","19057.46875","19057.46875"
"119277","17956.736328125","17956.736328125","17956.736328125"
"119292","18165.0859375","18165.0859375","18165.0859375"
"119300","18496.685546875","18496.685546875","18496.685546875"
"119307","18551.708984375","18551.708984375","18551.708984375"
"119314","18640.484375","18640.484375","18640.484375"
"119328","18247.078125","18247.078125","18247.078125"
"119349","18586.380859375","18586.380859375","18586.380859375"
"119384","18291.65625","18291.65625","18291.65625"
"119391","18111.85546875","18111.85546875","18111.85546875"
"119417","18638.41796875","18638.41796875","18638.41796875"
"119419","18189.44140625","18189.44140625","18189.44140625"
"119423","18752.76171875","18752.76171875","18752.76171875"
"119424","18520.9921875","18520.9921875","18520.9921875"
"119427","18287.912109375","18287.912109375","18287.912109375"
"119428","18683.33203125","18683.33203125","18683.33203125"
"119433","18355.01953125","18355.01953125","18355.01953125"
"119487","18517.7421875","18517.7421875","18517.7421875"
"119488","18791.90625","18791.90625","18791.90625"
"119490","18172.12109375","18172.12109375","18172.12109375"
"119519","18710.7265625","18710.7265625","18710.7265625"
"119567","18199.984375","18199.984375","18199.984375"
"119571","18150.19140625","18150.19140625","18150.19140625"
"119577","18709.53515625","18709.53515625","18709.53515625"
"119602","18770.3671875","18770.3671875","18770.3671875"
"119605","19260.59375","19260.59375","19260.59375"
"119622","18429.8828125","18429.8828125","18429.8828125"
"119633","18623.5390625","18623.5390625","18623.5390625"
"119647","18816.3203125","18816.3203125","18816.3203125"
"119663","18572.4296875","18572.4296875","18572.4296875"
"119698","19264.00390625","19264.00390625","19264.00390625"
"119710","18550.173828125","18550.173828125","18550.173828125"
"119713","18929.2265625","18929.2265625","18929.2265625"
"119729","18376.658203125","18376.658203125","18376.658203125"
"119761","18581.85546875","18581.85546875","18581.85546875"
"119775","18510.060546875","18510.060546875","18510.060546875"
"119802","18645.111328125","18645.111328125","18645.111328125"
"119839","18432.85546875","18432.85546875","18432.85546875"
"119891","18589.037109375","18589.037109375","18589.037109375"
"119898","18184.556640625","18184.556640625","18184.556640625"
"119905","18710.66015625","18710.66015625","18710.66015625"
"119907","18672.921875","18672.921875","18672.921875"
"119914","18383.25390625","18383.25390625","18383.25390625"
"119928","18508.59375","18508.59375","18508.59375"
"119935","18911.79296875","18911.79296875","18911.79296875"
"119937","18647.87890625","18647.87890625","18647.87890625"
"119942","18304.71875","18304.71875","18304.71875"
"119966","18708.203125","18708.203125","18708.203125"
"120019","17896.208984375","17896.208984375","17896.208984375"
"120033","18084.107421875","18084.107421875","18084.107421875"
"120041","18757.279296875","18757.279296875","18757.279296875"
"120046","18867.927734375","18867.927734375","18867.927734375"
"120061","18978.630859375","18978.630859375","18978.630859375"
"120063","18943.4765625","18943.4765625","18943.4765625"
"120077","18552.4609375","18552.4609375","18552.4609375"
"120084","18340.423828125","18340.423828125","18340.423828125"
"120123","18141.2265625","18141.2265625","18141.2265625"
"120125","18717.3359375","18717.3359375","18717.3359375"
"120129","18214.056640625","18214.056640625","18214.056640625"
"120152","18401.1875","18401.1875","18401.1875"
"120155","17865.19921875","17865.19921875","17865.19921875"
"120174","18603.3203125","18603.3203125","18603.3203125"
"120182","18170.255859375","18170.255859375","18170.255859375"
"120194","18157.92578125","18157.92578125","18157.92578125"
"120208","17926.07421875","17926.07421875","17926.07421875"
"120225","18241.22265625","18241.22265625","18241.22265625"
"120276","18516.849609375","18516.849609375","18516.849609375"
"120338","18480.6875","18480.6875","18480.6875"
"120349","18359.5390625","18359.5390625","18359.5390625"
"120390","18079.072265625","18079.072265625","18079.072265625"
"120405","18253.10546875","18253.10546875","18253.10546875"
"120411","18676.0859375","18676.0859375","18676.0859375"
"120414","18794.140625","18794.140625","18794.140625"
"120436","18483.16015625","18483.16015625","18483.16015625"
"120440","18581.23828125","18581.23828125","18581.23828125"
"120455","18432.416015625","18432.416015625","18432.416015625"
"120464","18623.220703125","18623.220703125","18623.220703125"
"120472","17843.521484375","17843.521484375","17843.521484375"
"120518","18293.564453125","18293.564453125","18293.564453125"
"120527","18112.611328125","18112.611328125","18112.611328125"
"120543","17727.0390625","17727.0390625","17727.0390625"
"120561","18946.50390625","18946.50390625","18946.50390625"
"120573","18592.296875","18592.296875","18592.296875"
"120575","17816.60546875","17816.60546875","17816.60546875"
"120577","18690.109375","18690.109375","18690.109375"
"120587","18492.390625","18492.390625","18492.390625"
"120590","18225.98046875","18225.98046875","18225.98046875"
"120598","18641.87890625","18641.87890625","18641.87890625"
"120624","18288.69140625","18288.69140625","18288.69140625"
"120634","19280.337890625","19280.337890625","19280.337890625"
"120647","18849.97265625","18849.97265625","18849.97265625"
"120650","18363.150390625","18363.150390625","18363.150390625"
"120657","18803.4375","18803.4375","18803.4375"
"120662","18301.71875","18301.71875","18301.71875"
"120679","18439.50390625","18439.50390625","18439.50390625"
"120686","18017.96484375","18017.96484375","18017.96484375"
"120726","18338.1484375","18338.1484375","18338.1484375"
"120738","18269.71484375","18269.71484375","18269.71484375"
"120754","18613.962890625","18613.962890625","18613.962890625"
"120765","18336.5390625","18336.5390625","18336.5390625"
"120769","18320.25","18320.25","18320.25"
"120779","18176.52734375","18176.52734375","18176.52734375"
"120785","18744.45703125","18744.45703125","18744.45703125"
"120793","18487.896484375","18487.896484375","18487.896484375"
"120795","18283.98828125","18283.98828125","18283.98828125"
"120801","17612.865234375","17612.865234375","17612.865234375"
"120809","18591.701171875","18591.701171875","18591.701171875"
"120814","18724.515625","18724.515625","18724.515625"
"120815","18093.1015625","18093.1015625","18093.1015625"
"120816","18372.146484375","18372.146484375","18372.146484375"
"120840","18393.140625","18393.140625","18393.140625"
"120847","18516.53515625","18516.53515625","18516.53515625"
"120851","18288.642578125","18288.642578125","18288.642578125"
"120853","18394.89453125","18394.89453125","18394.89453125"
"120854","18408.24609375","18408.24609375","18408.24609375"
"120857","18394.55859375","18394.55859375","18394.55859375"
"120860","18079.1484375","18079.1484375","18079.1484375"
"120873","18565.775390625","18565.775390625","18565.775390625"
"120885","18806.484375","18806.484375","18806.484375"
"120897","18679.2734375","18679.2734375","18679.2734375"
"120906","18463.34375","18463.34375","18463.34375"
"120908","19087.7734375","19087.7734375","19087.7734375"
"120917","18299.7109375","18299.7109375","18299.7109375"
"120918","18528.0390625","18528.0390625","18528.0390625"
