"Step","dual_nyc_man_south_paper_v2_mode0 - combined/total_reward","dual_nyc_man_south_paper_v2_mode0 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode0 - combined/total_reward__MAX"
"29472","17771.392892968146","17771.392892968146","17771.392892968146"
"29474","18168.639711455213","18168.639711455213","18168.639711455213"
"29500","18222.771272311023","18222.771272311023","18222.771272311023"
"29573","18359.118239232994","18359.118239232994","18359.118239232994"
"29581","17606.979181429684","17606.979181429684","17606.979181429684"
"29582","18078.48002433678","18078.48002433678","18078.48002433678"
"29583","18035.409094821847","18035.409094821847","18035.409094821847"
"29584","17993.703270340768","17993.703270340768","17993.703270340768"
"29585","18130.775311716065","18130.775311716065","18130.775311716065"
"29604","17965.062817349317","17965.062817349317","17965.062817349317"
"29608","17828.340270146524","17828.340270146524","17828.340270146524"
"29609","17998.107534992785","17998.107534992785","17998.107534992785"
"29620","17744.346101426352","17744.346101426352","17744.346101426352"
"29624","17925.18040914641","17925.18040914641","17925.18040914641"
"29639","18132.30950638251","18132.30950638251","18132.30950638251"
"29681","18206.147472277724","18206.147472277724","18206.147472277724"
"29692","17653.655759712514","17653.655759712514","17653.655759712514"
"29708","17850.46257861583","17850.46257861583","17850.46257861583"
"29711","18359.436200660453","18359.436200660453","18359.436200660453"
"29712","18120.106019036524","18120.106019036524","18120.106019036524"
"29713","18028.52839668665","18028.52839668665","18028.52839668665"
"29714","18459.661411838162","18459.661411838162","18459.661411838162"
"29728","17894.46103654679","17894.46103654679","17894.46103654679"
"29749","17805.081352564106","17805.081352564106","17805.081352564106"
"29781","18043.334991896994","18043.334991896994","18043.334991896994"
"29783","17882.21237248862","17882.21237248862","17882.21237248862"
"29786","17922.53158996559","17922.53158996559","17922.53158996559"
"29796","18243.906630896883","18243.906630896883","18243.906630896883"
"29798","17789.376702464207","17789.376702464207","17789.376702464207"
"29806","17577.01009970585","17577.01009970585","17577.01009970585"
"29820","17322.737952935953","17322.737952935953","17322.737952935953"
"29832","17426.167565406817","17426.167565406817","17426.167565406817"
"29854","18090.325717698972","18090.325717698972","18090.325717698972"
"29890","18479.247401487402","18479.247401487402","18479.247401487402"
"29904","18055.329663281165","18055.329663281165","18055.329663281165"
"29925","18111.772006132756","18111.772006132756","18111.772006132756"
"29930","17261.82067818293","17261.82067818293","17261.82067818293"
"29932","18117.100363636368","18117.100363636368","18117.100363636368"
"29962","17864.942553363304","17864.942553363304","17864.942553363304"
"29998","18085.340006077255","18085.340006077255","18085.340006077255"
"30037","17647.437534854034","17647.437534854034","17647.437534854034"
"30051","18333.928567377072","18333.928567377072","18333.928567377072"
"30052","17788.38098043623","17788.38098043623","17788.38098043623"
"30068","18076.881811327563","18076.881811327563","18076.881811327563"
"30071","18172.602545399048","18172.602545399048","18172.602545399048"
"30098","17443.153615495616","17443.153615495616","17443.153615495616"
"30102","18518.532997585753","18518.532997585753","18518.532997585753"
"30103","18004.52867790543","18004.52867790543","18004.52867790543"
"30105","17203.51806207681","17203.51806207681","17203.51806207681"
"30123","18133.945056526813","18133.945056526813","18133.945056526813"
"30159","18072.76826795427","18072.76826795427","18072.76826795427"
"30175","17634.15688855589","17634.15688855589","17634.15688855589"
"30188","18377.484631840383","18377.484631840383","18377.484631840383"
"30207","17408.653212287718","17408.653212287718","17408.653212287718"
"30231","17994.618512903766","17994.618512903766","17994.618512903766"
"30249","18042.7543970474","18042.7543970474","18042.7543970474"
"30273","18089.184839133093","18089.184839133093","18089.184839133093"
"30324","18077.04651021201","18077.04651021201","18077.04651021201"
"30367","18114.16959587635","18114.16959587635","18114.16959587635"
"30377","18210.565906315907","18210.565906315907","18210.565906315907"
"30378","18292.77418009768","18292.77418009768","18292.77418009768"
"30394","17907.772689116442","17907.772689116442","17907.772689116442"
"30458","17628.753944028198","17628.753944028198","17628.753944028198"
"30461","18091.047589466096","18091.047589466096","18091.047589466096"
"30468","18151.084183566436","18151.084183566436","18151.084183566436"
"30476","17903.372941613947","17903.372941613947","17903.372941613947"
"30479","18090.270294760798","18090.270294760798","18090.270294760798"
"30493","17756.304902070155","17756.304902070155","17756.304902070155"
"30529","18581.65768259518","18581.65768259518","18581.65768259518"
"30535","17491.66226934177","17491.66226934177","17491.66226934177"
"30552","17987.337835303588","17987.337835303588","17987.337835303588"
"30567","17952.19920701521","17952.19920701521","17952.19920701521"
"30572","17914.17961802087","17914.17961802087","17914.17961802087"
"30574","18504.672101398603","18504.672101398603","18504.672101398603"
"30585","17958.694266428014","17958.694266428014","17958.694266428014"
"30594","18115.92056865357","18115.92056865357","18115.92056865357"
"30603","17990.067156399156","17990.067156399156","17990.067156399156"
"30619","18613.61003873904","18613.61003873904","18613.61003873904"
"30624","17837.09245587746","17837.09245587746","17837.09245587746"
"30634","17561.01903596404","17561.01903596404","17561.01903596404"
"30666","18087.188457320455","18087.188457320455","18087.188457320455"
"30668","18218.987555805306","18218.987555805306","18218.987555805306"
"30697","17071.851207348205","17071.851207348205","17071.851207348205"
"30710","18476.03039552115","18476.03039552115","18476.03039552115"
"30750","18283.484591186592","18283.484591186592","18283.484591186592"
"30772","17733.40436918637","17733.40436918637","17733.40436918637"
"30802","18422.632621767123","18422.632621767123","18422.632621767123"
"30815","17858.36906951382","17858.36906951382","17858.36906951382"
"30825","18139.807460428463","18139.807460428463","18139.807460428463"
"30826","17628.643163364417","17628.643163364417","17628.643163364417"
"30831","18153.604643495393","18153.604643495393","18153.604643495393"
"30833","18259.663143384394","18259.663143384394","18259.663143384394"
"30835","17652.897059468312","17652.897059468312","17652.897059468312"
"30839","18298.24071636697","18298.24071636697","18298.24071636697"
"30845","17679.757536519035","17679.757536519035","17679.757536519035"
"30849","17971.82727664003","17971.82727664003","17971.82727664003"
"30879","17610.81423853924","17610.81423853924","17610.81423853924"
"30883","17713.55248004773","17713.55248004773","17713.55248004773"
"30921","17303.12201906427","17303.12201906427","17303.12201906427"
"30927","18528.08186077811","18528.08186077811","18528.08186077811"
"30979","17911.561569597074","17911.561569597074","17911.561569597074"
"30994","17784.124631840386","17784.124631840386","17784.124631840386"
"30995","18564.41604020979","18564.41604020979","18564.41604020979"
"31002","17504.284325063825","17504.284325063825","17504.284325063825"
"31005","18305.192163003663","18305.192163003663","18305.192163003663"
"31037","18392.222796758797","18392.222796758797","18392.222796758797"
"31066","18315.98060539461","18315.98060539461","18315.98060539461"
"31078","17404.338844211346","17404.338844211346","17404.338844211346"
"31089","17864.428399295153","17864.428399295153","17864.428399295153"
"31090","18655.735754717505","18655.735754717505","18655.735754717505"
"31099","17873.606713258963","17873.606713258963","17873.606713258963"
"31101","18280.89195984571","18280.89195984571","18280.89195984571"
"31140","17856.110207819962","17856.110207819962","17856.110207819962"
"31147","17685.501604229106","17685.501604229106","17685.501604229106"
"31165","18245.623835608836","18245.623835608836","18245.623835608836"
"31181","18472.22035656011","18472.22035656011","18472.22035656011"
"31199","17976.332086940838","17976.332086940838","17976.332086940838"
"31220","17922.611952047955","17922.611952047955","17922.611952047955"
"31235","18010.903699383955","18010.903699383955","18010.903699383955"
"31249","18302.57153060828","18302.57153060828","18302.57153060828"
"31252","17639.30442793318","17639.30442793318","17639.30442793318"
"31263","18195.609141747143","18195.609141747143","18195.609141747143"
"31282","17598.58602594628","17598.58602594628","17598.58602594628"
"31302","18180.008971694973","18180.008971694973","18180.008971694973"
"31310","17767.078558469308","17767.078558469308","17767.078558469308"
"31314","17764.78361974137","17764.78361974137","17764.78361974137"
"31350","18323.106241730493","18323.106241730493","18323.106241730493"
"31389","17546.57676953602","17546.57676953602","17546.57676953602"
"31398","17827.175476995224","17827.175476995224","17827.175476995224"
"31402","17935.74053629704","17935.74053629704","17935.74053629704"
"31437","18066.67861804862","18066.67861804862","18066.67861804862"
"31494","18062.26176101676","18062.26176101676","18062.26176101676"
"31499","18316.319162837164","18316.319162837164","18316.319162837164"
"31506","18333.6303506216","18333.6303506216","18333.6303506216"
"31524","17631.519668942172","17631.519668942172","17631.519668942172"
"31541","18440.891447052945","18440.891447052945","18440.891447052945"
"31560","17705.87528621379","17705.87528621379","17705.87528621379"
"31598","18386.61192080142","18386.61192080142","18386.61192080142"
"31602","18373.23415201465","18373.23415201465","18373.23415201465"
"31613","18237.398338605843","18237.398338605843","18237.398338605843"
"31628","17367.82051673327","17367.82051673327","17367.82051673327"
"31633","18643.358820041074","18643.358820041074","18643.358820041074"
"31636","18126.790314740818","18126.790314740818","18126.790314740818"
"31640","17502.58757548008","17502.58757548008","17502.58757548008"
"31643","18128.234302031302","18128.234302031302","18128.234302031302"
"31662","17389.84093742369","17389.84093742369","17389.84093742369"
"31710","18066.73985650461","18066.73985650461","18066.73985650461"
"31724","17847.519987429238","17847.519987429238","17847.519987429238"
"31736","17807.656758630263","17807.656758630263","17807.656758630263"
"31742","17515.762816627823","17515.762816627823","17515.762816627823"
"31767","18009.342421911424","18009.342421911424","18009.342421911424"
"31769","18127.150130064383","18127.150130064383","18127.150130064383"
"31773","17789.42712254412","17789.42712254412","17789.42712254412"
"31777","17887.69450951826","17887.69450951826","17887.69450951826"
"31779","18085.9137944833","18085.9137944833","18085.9137944833"
"31797","18000.388662226665","18000.388662226665","18000.388662226665"
"31802","18449.054929237427","18449.054929237427","18449.054929237427"
"31803","18000.660795815296","18000.660795815296","18000.660795815296"
"31843","17753.231845127095","17753.231845127095","17753.231845127095"
"31844","17743.983739760242","17743.983739760242","17743.983739760242"
"31845","17898.28421725497","17898.28421725497","17898.28421725497"
"31862","17512.616019175268","17512.616019175268","17512.616019175268"
"31869","17954.69741830392","17954.69741830392","17954.69741830392"
"31885","17568.369313408817","17568.369313408817","17568.369313408817"
"31903","18111.760901598405","18111.760901598405","18111.760901598405"
"31904","18107.20146553447","18107.20146553447","18107.20146553447"
"31912","17646.333689588195","17646.333689588195","17646.333689588195"
